,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
207,42.568661,-113.699200,5,270418,14173000,31752,31903,31875
249,42.568523,-113.572420,5,270418,14222700,29720,31879,31852
267,42.543304,-113.470110,3,270418,14272500,25682,32715,35000
273,42.503403,-113.408370,5,270418,14315800,3680,8664,35000
293,42.422386,-113.403720,5,270418,14370600,11601,19630,35000
316,42.346546,-113.369710,5,270418,14421300,8562,29600,35000
339,42.283306,-113.369340,5,270418,14465300,7518,12549,35000
364,42.219189,-113.364240,5,270418,14514000,2468,2495,35000
213,42.197243,-113.418620,6,270418,14570300,8427,28596,28569
229,42.195774,-113.420100,6,270418,15014200,4364,10525,10499
99,42.195782,-113.420000,8,270418,15070300,2299,34469,34443
201,42.195782,-113.419930,3,270418,15112800,2243,2269,2242
135,42.195728,-113.419950,6,270418,15162600,3180,3322,3296
212,42.195789,-113.420000,5,270418,15212200,2109,2250,2224
149,42.195744,-113.419880,5,270418,15261900,2049,2191,2165
147,42.195808,-113.419830,5,270418,15311600,2021,2162,2137
131,42.195869,-113.419830,6,270418,15361300,2017,2159,2133
166,42.195854,-113.420030,5,270418,15410900,1068,1210,1184
130,42.195786,-113.419970,6,270418,15461100,3070,6218,6191
190,42.195553,-113.419980,5,270418,15510900,5121,7264,7238
191,42.195652,-113.419900,4,270418,15560200,3175,3201,3174
151,42.196079,-113.419530,5,270418,16005700,1270,1413,1387
157,42.196144,-113.419680,4,270418,16055400,1365,1508,1481
128,42.196095,-113.419590,6,270418,16105500,5399,5541,5515
128,42.196026,-113.419280,6,270418,16155100,4480,4623,4596
129,42.196083,-113.419320,6,270418,16205400,10624,10768,10740
153,42.196037,-113.419280,5,270418,16254900,8686,8711,8685
224,42.196011,-113.419280,5,270418,16310100,20809,23948,23922
225,42.196152,-113.419350,5,270418,16353900,4943,4970,4943
,60000,0,35000
243,42.196041,-113.419220,4,270418,16455500,27261,27404,27378
,60000,0,35000
170,42.196117,-113.419250,3,270418,16553300,9593,11737,11711
289,42.196091,-113.419300,4,270418,17003200,13771,13913,35000
,60000,0,35000
351,42.197266,-113.418940,4,270418,17104600,30058,34202,35000
,60000,0,35000
445,42.198082,-113.423100,4,270418,17204000,33248,34392,35000
508,42.198082,-113.423130,4,270418,17252900,23329,26358,35000
588,42.197914,-113.423360,4,270418,17301900,16412,19444,35000
699,42.197796,-113.423290,4,270418,17352900,32492,32518,35000
,60000,0,35000
120,42.197865,-113.423450,5,270418,17452200,30664,31804,31777
212,42.197987,-113.423560,3,270418,17495000,2771,2795,2770
162,42.197903,-113.423360,5,270418,17550300,2826,18981,18955
161,42.197948,-113.423410,5,270418,17594300,983,2089,2062
113,42.197929,-113.423400,5,270418,18050300,25118,25261,25235
124,42.197948,-113.423400,4,270418,18093500,219,362,335
108,42.197914,-113.423390,5,270418,18143200,361,503,476
120,42.197952,-113.423460,4,270418,18192900,562,705,678
142,42.197983,-113.423390,3,270418,18242800,2666,2692,2665
101,42.197948,-113.423420,5,270418,18292600,3874,4016,3990
149,42.197979,-113.423460,3,270418,18343300,13965,13991,13965
131,42.198051,-113.423520,4,270418,18392200,6137,6162,6136
119,42.197845,-113.423390,5,270418,18441500,2302,2450,2424
116,42.197952,-113.423480,5,270418,18491100,1446,1589,1563
127,42.197956,-113.423500,3,270418,18540800,1597,1622,1596
121,42.197914,-113.423370,5,270418,18592300,19764,19905,19878
188,42.197937,-113.423280,3,270418,19041000,9965,9992,9964
239,42.197933,-113.423290,3,270418,19091000,13139,13165,13138
307,42.197899,-113.423390,4,270418,19142800,34290,34431,35000
311,42.197952,-113.423420,4,270418,19192200,10482,31509,35000
307,42.197941,-113.423430,5,270418,19242200,7691,34838,35000
133,42.197834,-113.423530,6,270418,19285000,3901,6049,6022
133,42.197777,-113.423550,6,270418,19334400,83,3241,3214
129,42.197903,-113.423450,7,270418,19390800,7274,30423,30398
130,42.197834,-113.423490,7,270418,19434000,2467,5619,5594
171,42.197918,-113.423420,7,270418,19490300,639,31792,31764
189,42.198044,-113.423470,3,270418,19533000,1855,1880,1854
200,42.197876,-113.423440,4,270418,19582900,3986,4013,3985
220,42.197956,-113.423480,4,270418,20032400,2139,2163,2138
164,42.197880,-113.423540,6,270418,20082200,3301,3325,3300
173,42.198032,-113.423720,5,270418,20131800,2462,2489,2461
187,42.197784,-113.423980,6,270418,20181500,2625,2773,2747
219,42.197876,-113.424120,3,270418,20231100,1766,1791,1765
144,42.198029,-113.424070,5,270418,20280800,1912,2055,2028
222,42.198002,-113.424010,5,270418,20330600,3063,3088,3062
194,42.198154,-113.423950,5,270418,20380300,3242,3267,3241
173,42.197964,-113.424010,5,270418,20425900,2421,2562,2536
135,42.197865,-113.424030,5,270418,20475400,646,790,763
131,42.197849,-113.424060,5,270418,20525100,836,978,952
135,42.197876,-113.424090,5,270418,20574900,2024,2166,2139
149,42.197819,-113.424100,4,270418,21024500,1210,1351,1325
128,42.197880,-113.424050,5,270418,21074400,3349,3375,3348
122,42.197880,-113.424050,6,270418,21123900,1592,1734,1707
131,42.197929,-113.424110,5,270418,21174100,6722,6747,6722
119,42.197941,-113.424080,6,270418,21225200,2899,21036,21010
149,42.197895,-113.424130,4,270418,21273100,3077,3103,3076
161,42.197941,-113.424120,4,270418,21322600,1262,1288,1262
311,42.197910,-113.424070,5,270418,21375600,23468,34612,35000
311,42.197956,-113.424100,5,270418,21425300,13675,34820,35000
307,42.197906,-113.424030,5,270418,21475000,28890,34915,35000
301,42.197811,-113.424030,5,270418,21524600,12102,34261,35000
292,42.197929,-113.424070,5,270418,21574300,8317,34462,35000
285,42.197910,-113.424060,4,270418,22024000,17533,34670,35000
275,42.197937,-113.424090,4,270418,22073700,15726,34882,35000
268,42.197918,-113.424060,4,270418,22123400,14905,34932,35000
