,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
240,46.717422,-116.991870,4,140418,21005300,30388,30414,30387
163,46.717342,-116.991870,5,140418,21052700,7642,7668,7641
234,46.717354,-116.991800,4,140418,21101800,1873,1900,1872
172,46.717251,-116.991850,4,140418,21152700,14091,14118,14090
165,46.717346,-116.991880,5,140418,21201500,5335,5477,5450
231,46.717369,-116.991940,5,140418,21253100,20565,24726,24698
236,46.717335,-116.991910,5,140418,21300700,3838,3979,3952
247,46.717136,-116.991760,5,140418,21350700,7084,7226,7199
150,46.717262,-116.991810,6,140418,21400700,5383,10498,10473
186,46.717358,-116.991870,5,140418,21450100,2622,7759,7731
324,46.717293,-116.991850,5,140418,21500100,3897,10924,35000
151,46.717342,-116.991860,6,140418,21550700,9209,20347,20321
151,46.717422,-116.991780,6,140418,22000600,5510,22644,22616
490,46.717602,-116.991850,5,140418,22045500,13826,14850,35002
547,46.717190,-116.991790,5,140418,22100500,24149,28176,35000
628,46.717724,-116.991750,4,140418,22150400,29487,30506,35000
673,46.717609,-116.991740,4,140418,22200500,34804,34830,35000
,60000,0,35000
715,46.717201,-116.991650,4,140418,22295800,25454,34595,35000
717,46.717400,-116.992060,4,140418,22345500,16786,34921,35000
,60000,0,35000
699,46.717274,-116.991770,4,140418,22444800,28431,34577,35000
,60000,0,35000
398,46.717381,-116.991790,3,140418,22544100,30092,34233,35000
,60000,0,35000
373,46.717304,-116.991840,5,140418,23043500,25761,34904,35000
340,46.717270,-116.991910,5,140418,23093100,24123,34266,35000
313,46.717316,-116.991800,5,140418,23142700,13475,33494,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35000
,60000,0,35001
,60000,0,35001
262,46.717323,-116.991840,4,140418,23585800,16606,34736,35000
,60000,0,35000
,60000,0,35000
203,46.717350,-116.991810,5,150418,134400,30653,30678,30652
194,46.717304,-116.991740,5,150418,183000,20006,20147,20120
,60000,0,35000
141,46.717354,-116.991840,5,150418,283000,26702,26843,26817
187,46.717319,-116.991870,4,150418,331900,19045,19070,19044
140,46.717236,-116.991930,5,150418,381400,16386,17526,17499
215,46.717270,-116.991870,5,150418,431500,21719,21745,21718
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
174,46.717331,-116.991850,5,150418,1125600,22842,22983,22956
186,46.717331,-116.991820,5,150418,1180200,32184,32209,32183
264,46.717278,-116.991730,4,150418,1230100,26544,34684,35000
212,46.717323,-116.991730,5,150418,1275000,18912,27051,27025
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
205,46.717083,-116.991900,5,150418,2221600,29968,29993,29967
,60000,0,35000
,60000,0,35000
411,46.717136,-116.991970,4,150418,2371000,15114,34253,35000
,60000,0,35000
328,46.717064,-116.991970,4,150418,2470400,17890,35023,35038
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
426,46.717346,-116.991730,4,150418,4011200,24941,33968,35014
441,46.717354,-116.991850,4,150418,4055800,13383,23403,35000
261,46.717480,-116.991940,5,150418,4105600,13802,24825,35000
499,46.717430,-116.991870,4,150418,4155000,21225,22253,35000
549,46.717159,-116.991800,4,150418,4203700,9648,12676,35000
323,46.717281,-116.991880,5,150418,4255100,17077,30102,35000
356,46.717304,-116.991880,5,150418,4305200,23503,34639,35000
398,46.717316,-116.991870,5,150418,4354600,29919,31948,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
289,46.717403,-116.992050,4,150418,5003100,23038,34179,35005
,60000,0,35000
413,46.717346,-116.991860,5,150418,5102500,10895,34916,35000
,60000,0,35000
,60000,0,35000
264,46.717480,-116.991940,5,150418,5251400,19171,34310,35000
1038,46.717636,-116.992010,4,150418,5300100,23591,24620,35000
236,46.717384,-116.991840,5,150418,5350100,28023,28164,28138
242,46.717419,-116.991740,5,150418,5393600,5456,6610,6584
249,46.717396,-116.991740,5,150418,5445400,14860,28000,27973
134,46.717342,-116.991780,6,150418,5495100,5291,28432,28403
264,46.717487,-116.991620,5,150418,5543500,12715,15747,35000
273,46.717339,-116.991780,5,150418,5595000,22153,34291,35000
133,46.717346,-116.991870,6,150418,6043500,9585,22726,22698
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
527,46.717186,-116.992000,4,150418,8424700,19385,24410,35000
143,46.717148,-116.991950,5,150418,8473400,14812,14837,14811
144,46.717312,-116.991880,5,150418,8523300,17222,17248,17221
355,46.717354,-116.991830,5,150418,8574700,19638,34779,35000
348,46.717369,-116.991810,5,150418,9024300,5070,34210,35000
134,46.717297,-116.991830,6,150418,9072100,4533,15653,15626
134,46.717323,-116.991860,6,150418,9122800,5922,26065,26038
135,46.717136,-116.992170,6,150418,9172900,21354,30490,30462
136,46.717285,-116.991910,6,150418,9221400,2770,18912,18885
299,46.717278,-116.991890,5,150418,9272600,6183,34327,35000
138,46.717327,-116.991840,6,150418,9320200,4616,13753,13726
280,46.717239,-116.991840,5,150418,9371900,5030,34158,35000
273,46.717278,-116.991840,5,150418,9421600,7452,34588,35000
267,46.717636,-116.991880,5,150418,9471300,30885,34907,35000
264,46.717300,-116.991840,5,150418,9520900,8311,34446,35000
262,46.717308,-116.991780,5,150418,9570600,4736,34880,35000
,60000,0,35000
267,46.717121,-116.991830,5,150418,10065800,21595,33617,35000
,60000,0,35000
,60000,0,35000
788,46.717285,-116.991720,4,150418,10214900,33885,34907,35038
,60000,0,35000
,60000,0,35000
,60000,0,35000
368,46.717365,-116.991930,5,150418,10412800,27600,27626,35000
310,46.717300,-116.991910,5,150418,10463100,34030,34171,35000
302,46.717144,-116.991820,5,150418,10512800,26453,34589,35000
,60000,0,35000
283,46.717319,-116.991900,5,150418,11012100,19311,34448,35000
273,46.717213,-116.991800,5,150418,11061800,16737,34876,35000
216,46.717339,-116.991910,4,150418,11105200,12168,12195,12168
222,46.717319,-116.991930,5,150418,11160400,27575,27602,27574
,60000,0,35000
239,46.717281,-116.991840,5,150418,11254300,13436,13461,13434
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
282,46.717346,-116.991860,4,150418,11504700,21592,34731,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
237,46.717312,-116.991980,5,150418,12500600,34810,34837,34809
251,46.717270,-116.991910,5,150418,12550000,19255,32281,35000
,60000,0,35000
288,46.717140,-116.991910,5,150418,13045200,21120,31151,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
398,46.717121,-116.991740,5,150418,13243900,22876,31897,35023
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
172,46.717266,-116.991810,6,150418,14185300,21721,23860,23835
384,46.717175,-116.991790,3,150418,14235400,18150,28173,35000
208,46.717297,-116.991880,5,150418,14283900,13595,16738,16712
206,46.717487,-116.991840,5,150418,14332700,6021,8161,8134
205,46.717239,-116.991890,5,150418,14382400,7433,8576,8549
205,46.717518,-116.991870,5,150418,14431600,3850,3993,3965
204,46.717140,-116.991890,5,150418,14481200,2300,3401,3373
203,46.717224,-116.991880,5,150418,14531400,8669,8810,8784
202,46.717274,-116.991980,5,150418,14581200,10080,10222,10195
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
445,46.717205,-116.991740,4,150418,15281600,22617,34758,35000
,60000,0,35000
218,46.717407,-116.991820,4,150418,15380400,29461,29487,29460
140,46.717293,-116.991810,5,150418,15430100,29881,30023,29995
230,46.717392,-116.991770,4,150418,15474800,20299,20325,20298
,60000,0,35000
,60000,0,35000
232,46.717342,-116.991850,5,150418,16024700,16542,29682,29655
188,46.717278,-116.991800,3,150418,16074000,25953,25978,25952
236,46.717339,-116.991850,5,150418,16123500,20357,24500,24472
,60000,0,35000
239,46.717247,-116.991810,5,150418,16223000,26170,26196,26169
,60000,0,35000
,60000,0,35000
,60000,0,35000
253,46.717289,-116.991870,4,150418,16420000,22219,34356,35000
191,46.717297,-116.991790,5,150418,16465600,26321,33460,33434
198,46.717335,-116.991970,5,150418,16514000,19700,20846,20819
249,46.717438,-116.991820,4,150418,16562600,10083,10109,10082
249,46.717278,-116.991800,4,150418,17012400,11447,11473,11446
169,46.717304,-116.991880,6,150418,17063100,15805,21964,21937
163,46.717438,-116.991830,6,150418,17111800,6177,12321,12293
256,46.717323,-116.991910,5,150418,17163700,22520,34665,35000
248,46.717216,-116.992040,5,150418,17210300,2904,4045,4019
162,46.717319,-116.991940,6,150418,17261100,3246,15384,15357
237,46.717323,-116.991680,5,150418,17310300,6602,10747,10721
235,46.717213,-116.991920,5,150418,17355300,3954,3980,3953
236,46.717537,-116.991630,5,150418,17405100,5304,5450,5422
1562,46.717178,-116.991910,4,150418,17461700,6641,34773,35000
223,46.717327,-116.991900,6,150418,17510400,3996,25134,25107
267,46.717236,-116.991490,5,150418,17555200,11338,16357,35000
284,46.717419,-116.991680,5,150418,18005000,9679,17706,35000
160,46.717365,-116.991650,6,150418,18060100,9015,32162,32136
328,46.717384,-116.991740,5,150418,18110000,4354,34488,35000
159,46.717110,-116.992070,5,150418,18153700,14679,14822,14794
153,46.717453,-116.991770,6,150418,18202700,6024,8163,8136
152,46.717361,-116.991850,6,150418,18252400,1330,8488,8461
152,46.717396,-116.991830,6,150418,18302600,3652,13798,13770
245,46.717419,-116.991830,5,150418,18351400,1964,5108,5083
248,46.717297,-116.991920,4,150418,18401100,5285,5311,5284
242,46.717400,-116.991820,4,150418,18450900,6600,6626,6599
239,46.717365,-116.991840,4,150418,18500400,4952,5095,5067
179,46.717369,-116.991860,5,150418,18551800,22239,22382,22354
239,46.717342,-116.991870,4,150418,18595700,4559,4586,4558
242,46.717327,-116.992350,4,150418,19050200,12877,12903,12876
248,46.717316,-116.992100,5,150418,19102000,34195,34221,34194
