,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
194,42.329269,-113.362880,3,270418,14433000,56294,56445,56416
209,42.271820,-113.369260,5,270418,14473600,4765,4790,4764
210,42.215431,-113.372410,5,270418,14522900,363,514,486
182,42.196392,-113.419200,5,270418,14573000,4015,4164,4138
215,42.195744,-113.419950,4,270418,15022600,2570,2596,2569
113,42.195683,-113.420050,5,270418,15072100,201,344,317
239,42.195698,-113.420080,4,270418,15122000,1811,1836,1810
181,42.195812,-113.419960,3,270418,15173100,15440,15467,15439
235,42.195789,-113.419980,4,270418,15222400,11075,11101,11074
159,42.195763,-113.420010,4,270418,15271300,2693,2720,2692
131,42.195808,-113.420060,5,270418,15322800,20300,20442,20416
183,42.195763,-113.419880,4,270418,15370900,3952,4094,4069
154,42.195797,-113.419980,5,270418,15420400,489,1650,1623
147,42.195736,-113.419910,4,270418,15470000,93,242,215
142,42.195656,-113.419980,5,270418,15515900,589,1733,1705
190,42.196068,-113.419610,4,270418,15570900,14152,14294,14267
152,42.196301,-113.419650,4,270418,16015900,6724,6866,6840
158,42.195911,-113.419530,5,270418,16071700,27275,27416,27389
162,42.196056,-113.419520,5,270418,16124700,57783,59925,59898
128,42.196102,-113.419540,6,270418,16170400,17378,19516,19489
129,42.196087,-113.419520,6,270418,16214300,924,1069,1041
131,42.196053,-113.419530,5,270418,16264700,2457,7599,7571
233,42.196075,-113.419500,4,270418,16314000,2978,3005,2977
234,42.196136,-113.419170,4,270418,16370500,30478,30620,30594
243,42.196194,-113.419170,4,270418,16414900,11992,17132,17104
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
272,42.196354,-113.418940,3,270418,17071400,30529,54557,60000
366,42.197746,-113.419490,4,270418,17124000,53301,55326,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
149,42.197823,-113.423450,6,270418,17463100,31724,31867,31840
,60000,0,60001
171,42.197952,-113.423410,4,270418,17562900,34734,34760,34734
130,42.206654,-113.424840,5,270418,18013200,40227,40378,40351
,60000,0,60000
,60000,0,60000
115,42.197693,-113.423390,6,270418,18161400,18702,29840,29814
114,42.197865,-113.423410,6,270418,18212000,29175,38326,38300
132,42.197773,-113.423390,5,270418,18261100,31648,31791,31765
288,42.197750,-113.423390,3,270418,18313100,50111,54254,60000
325,42.197830,-113.423360,4,270418,18363000,40597,55629,60000
259,42.197884,-113.423550,3,270418,18412400,52070,52211,60000
249,42.197842,-113.423420,5,270418,18455400,5559,24689,24663
280,42.197803,-113.423420,4,270418,18510800,26008,41029,60000
,60000,0,60000
205,42.197460,-113.423160,5,270418,19010000,27945,38100,38074
194,42.197529,-113.423210,5,270418,19054800,20395,28543,28518
244,42.197540,-113.423230,4,270418,19105300,31841,35980,35953
,60000,0,60000
254,42.197800,-113.423450,3,270418,19211200,25783,59911,60000
239,42.197887,-113.423460,3,270418,19254400,29238,34376,34350
303,42.197826,-113.423440,5,270418,19310700,6691,59821,60000
224,42.197880,-113.423420,3,270418,19352100,16147,16173,16146
268,42.197842,-113.423430,5,270418,19405600,9601,53613,60000
192,42.197811,-113.423410,3,270418,19451600,12073,16211,16184
193,42.197815,-113.423860,3,270418,19504100,43506,43532,43504
177,42.197895,-113.424320,3,270418,19552000,23969,25112,25086
226,42.197876,-113.424580,5,270418,20000600,13453,13478,13451
219,42.198006,-113.424590,5,270418,20045700,6911,7054,7027
,60000,0,60001
227,42.198212,-113.425070,4,270418,20151600,24874,31013,30985
,60000,0,60000
195,42.198250,-113.425610,4,270418,20251500,34864,34890,34863
166,42.198254,-113.426410,5,270418,20295600,18360,18502,18475
157,42.198109,-113.427090,5,270418,20344800,10864,12997,12970
182,42.197990,-113.427210,3,270418,20394100,8364,8390,8364
148,42.197735,-113.427400,4,270418,20450200,31908,32051,32024
379,42.197781,-113.427640,3,270418,20500600,38362,38388,60000
131,42.197811,-113.427750,5,270418,20545300,26896,28034,28008
371,42.197617,-113.428010,3,270418,21001400,48385,51527,60000
150,42.197552,-113.427800,4,270418,21051400,53910,53936,53909
148,42.197701,-113.427780,4,270418,21092700,9418,9443,9417
147,42.197784,-113.427800,4,270418,21142000,4903,4930,4902
146,42.198215,-113.427810,4,270418,21193400,12393,21550,21522
145,42.198441,-113.427700,4,270418,21243000,15893,20036,20008
120,42.198769,-113.427670,4,270418,21293300,25386,25414,25386
145,42.198917,-113.428050,4,270418,21342400,11897,19035,19009
141,42.199890,-113.428960,5,270418,21393050,27937,28086,28059
172,42.199352,-113.428340,3,270418,21441900,18908,19051,19023
202,42.199009,-113.427730,5,270418,21491400,16394,16419,16393
122,42.198933,-113.427860,4,270418,21541800,22890,22917,22889
114,42.198818,-113.428030,5,270418,21591200,19395,19537,19511
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60001
,60000,0,60001
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
219,42.198898,-113.430180,4,270418,23240100,51259,51284,51258
221,42.198902,-113.430170,4,270418,23290000,52769,52794,52768
222,42.199017,-113.430200,4,270418,23333400,26306,29442,29415
210,42.199177,-113.430300,5,270418,23382100,18825,18852,18825
212,42.199169,-113.430190,4,270418,23432400,24326,24350,24325
209,42.199173,-113.429850,5,270418,23481000,12837,12981,12953
209,42.199150,-113.428450,5,270418,23530300,8343,8369,8342
188,42.198997,-113.427750,3,270418,23580300,10841,10866,10840
265,42.198975,-113.427560,4,280418,25900,9344,9370,60000
304,42.198917,-113.427640,4,280418,80300,13874,15900,60032
346,42.199127,-113.427820,5,280418,134200,53408,57429,60000
386,42.198917,-113.427680,5,280418,175900,16945,16970,60017
434,42.198978,-113.427730,5,280418,230400,9486,24516,60000
483,42.198784,-113.427640,5,280418,281700,20029,40055,60000
524,42.198956,-113.427700,5,280418,331300,29582,38606,60000
556,42.198959,-113.427730,5,280418,381800,35139,46173,60000
574,42.198891,-113.427640,5,280418,432900,27707,59862,60000
,60000,0,60000
433,42.198978,-113.427710,4,280418,532400,15879,60020,60036
543,42.198887,-113.427610,5,280418,582100,33456,59606,60000
352,42.198711,-113.428160,3,280418,1030300,33033,44175,60000
488,42.198330,-113.428160,5,280418,1081600,51613,59757,60000
459,42.198612,-113.426470,5,280418,1131300,28185,59343,60000
357,42.199188,-113.425960,3,280418,1181100,53753,59894,60000
407,42.199291,-113.425820,5,280418,1230400,33320,55341,60000
345,42.199261,-113.425800,4,280418,1280000,43897,54036,60000
323,42.199303,-113.425870,3,280418,1324600,40457,42600,60000
,60000,0,60000
349,42.199390,-113.425750,4,280418,1425500,50616,56644,60000
334,42.199432,-113.425560,4,280418,1474600,50198,50224,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
251,42.199448,-113.425630,4,280418,2174000,21838,59978,60024
248,42.199383,-113.425740,4,280418,2223400,56466,56492,56466
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60001
189,42.199524,-113.424960,5,280418,3413400,36565,38722,38695
248,42.199539,-113.424960,4,280418,3462700,19181,34296,34268
191,42.199314,-113.424970,5,280418,3505600,5776,5918,5892
192,42.199585,-113.424920,5,280418,3560900,17285,21428,21401
170,42.199688,-113.424830,5,280418,4011200,18882,27026,26998
212,42.199532,-113.424960,3,280418,4060300,2511,20624,20596
176,42.199589,-113.424870,5,280418,4105800,18081,18224,18197
241,42.199509,-113.424940,4,280418,4154500,7686,7711,7685
179,42.199509,-113.425000,5,280418,4203800,3313,3454,3429
205,42.199230,-113.425160,4,280418,4254800,15865,15891,15864
207,42.199608,-113.424960,4,280418,4303700,7471,7496,7471
206,42.199486,-113.424940,4,280418,4354300,16060,16086,16059
,60000,0,60000
,60000,0,60000
226,42.199467,-113.424960,5,280418,4510600,46880,46905,46879
220,42.199627,-113.424950,5,280418,4555600,35457,39605,39578
,60000,0,60000
,60000,0,60000
248,42.199543,-113.424940,3,280418,5104700,18117,38256,38229
229,42.199539,-113.424930,5,280418,5151600,4660,9811,9784
215,42.199551,-113.424940,5,280418,5201900,11193,15338,15311
200,42.199661,-113.424940,5,280418,5250600,4733,4876,4848
175,42.199501,-113.424930,6,280418,5304200,33286,43441,43415
209,42.199268,-113.425010,5,280418,5350300,6889,6915,6888
205,42.199848,-113.424920,3,280418,5401200,16448,18604,18577
,60000,0,60000
307,42.199917,-113.425160,4,280418,5501800,28679,29711,60000
128,42.200249,-113.425290,6,280418,5551900,33314,33457,33430
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
216,42.198750,-113.424420,3,280418,6450700,47613,47756,47730
,60000,0,60000
,60000,0,60000
148,42.200138,-113.425440,4,280418,7000100,49520,49545,49519
282,42.197975,-113.420030,4,280418,7050800,35162,59323,60000
,60000,0,60000
137,42.200008,-113.425700,5,280418,7144600,33461,42605,42579
206,42.200031,-113.425720,3,280418,7193100,30135,30159,30134
199,42.200016,-113.425850,4,280418,7240000,1719,1861,1834
119,42.199818,-113.425690,5,280418,7292800,32272,32414,32388
106,42.200153,-113.425720,7,280418,7344600,51873,53012,52986
124,42.199993,-113.425850,5,280418,7392100,30483,30508,30482
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
144,42.200260,-113.426160,4,280418,8042900,51580,51605,51578
148,42.200172,-113.427140,4,280418,8085600,21216,21242,21215
146,42.199913,-113.428990,5,280418,8141100,38828,38970,38942
,60000,0,60000
,60000,0,60001
,60000,0,60000
244,42.200310,-113.428730,4,280418,8341000,41448,48585,48558
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
225,42.200676,-113.428240,4,280418,9083800,35132,35156,35131
223,42.200756,-113.428190,4,280418,9133100,20784,30928,30901
195,42.200733,-113.428150,5,280418,9181400,16442,16584,16557
176,42.200649,-113.428100,4,280418,9232000,25107,25250,25224
163,42.200844,-113.428200,5,280418,9275500,2728,2872,2844
168,42.200775,-113.428150,5,280418,9330600,16370,16511,16485
242,42.200722,-113.428180,4,280418,9380000,13027,13052,13026
231,42.200798,-113.428170,5,280418,9432500,36689,40839,40813
242,42.200764,-113.428220,5,280418,9480400,22365,22389,22364
,60000,0,60000
218,42.200680,-113.428210,6,280418,9583100,33701,54857,54831
196,42.200783,-113.428140,5,280418,10032500,51382,51523,51497
227,42.200634,-113.428180,3,280418,10074200,11042,11067,11041
215,42.200718,-113.428250,5,280418,10124500,16666,16691,16664
242,42.200676,-113.428220,4,280418,10173700,11288,11314,11287
238,42.200794,-113.428140,4,280418,10231300,49911,50053,50026
,60000,0,60000
241,42.200737,-113.428180,4,280418,10322900,11226,11250,11225
232,42.200802,-113.428130,4,280418,10373700,21827,21852,21826
207,42.200737,-113.428150,4,280418,10421600,3461,3487,3460
191,42.200687,-113.428180,4,280418,10471800,8104,8129,8103
213,42.200844,-113.428250,4,280418,10520800,782,925,898
178,42.200714,-113.428190,4,280418,10571200,7383,7408,7382
162,42.200768,-113.428190,5,280418,11024200,32025,40168,40141
164,42.200741,-113.428160,5,280418,11073500,35704,35845,35820
236,42.200733,-113.428090,4,280418,11124300,46366,46392,46366
194,42.200729,-113.428180,4,280418,11172300,29028,29052,29027
210,42.200771,-113.428220,4,280418,11221000,18657,18682,18656
166,42.200691,-113.428000,5,280418,11270800,19305,19446,19421
164,42.200794,-113.428180,5,280418,11320400,17892,18038,18012
219,42.200584,-113.428190,5,280418,11370300,19510,19534,19509
142,42.200790,-113.428180,7,280418,11420300,12127,22273,22246
164,42.200584,-113.428210,6,280418,11465100,7747,12901,12874
229,42.200603,-113.428150,4,280418,11515000,14361,14387,14360
