,60000,0,60000
,60000,0,60000
326,46.729496,-117.012210,4,250418,21173100,59746,59886,60000
275,46.729412,-117.012120,6,250418,21213700,10311,15338,60000
150,46.729485,-117.012180,7,250418,21270300,4841,51004,50978
228,46.729534,-117.012230,5,250418,21310500,2375,2401,2375
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
243,42.564335,-113.792390,5,270418,14023400,33950,34092,34066
242,42.564430,-113.792240,5,270418,14070900,2304,2446,2419
241,42.563801,-113.790270,5,270418,14121800,2146,4763,4737
134,42.568707,-113.685170,5,270418,14180300,38981,43141,43114
133,42.568459,-113.557270,6,270418,14230300,30358,36522,36496
219,42.541142,-113.466060,4,270418,14273700,3723,3750,3722
223,42.491737,-113.403800,4,270418,14324500,5114,5139,5113
247,42.410786,-113.396510,4,270418,14375500,8495,8522,8494
125,42.335430,-113.369520,6,270418,14425400,922,1074,1048
206,42.265057,-113.369270,5,270418,14480500,5256,5281,5255
165,42.212322,-113.379970,5,270418,14531200,639,5794,5766
228,42.195839,-113.420040,5,270418,14581900,6077,6218,6192
131,42.195786,-113.419920,5,270418,15032100,1432,1573,1548
125,42.195862,-113.420010,6,270418,15082900,359,2987,2960
211,42.195694,-113.419890,5,270418,15133500,2230,2371,2346
229,42.195744,-113.419930,4,270418,15184600,6677,6819,6793
213,42.195690,-113.420040,5,9999,9999,167,189,166
214,42.195629,-113.419750,5,270418,15285400,1484,1627,1600
214,42.195965,-113.420060,5,270418,15343200,32874,33023,32996
183,42.195717,-113.420040,5,270418,15390700,269,1380,1352
174,42.195717,-113.420010,5,270418,15441900,3556,6704,6677
158,42.195728,-113.420030,6,270418,15493100,2858,12008,11981
228,42.196198,-113.420010,5,270418,15542900,3147,3172,3146
162,42.196079,-113.419620,5,270418,15594000,7412,7437,7411
158,42.196259,-113.419650,5,270418,16044400,4661,4803,4778
201,42.196175,-113.419520,5,270418,16094700,901,1044,1018
197,42.196144,-113.419530,5,270418,16150200,7165,9300,9274
145,42.196117,-113.419300,6,9999,9999,194,215,193
