,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
146,42.564369,-113.792290,6,270418,14045050,35542,35686,35658
153,42.564034,-113.790350,6,0,14093400,16531,18875,18849
159,42.568153,-113.771260,6,0,14144300,27451,27474,27450
240,42.568771,-113.648590,3,0,14192900,13145,13169,13144
159,42.569538,-113.525050,6,0,14243000,9591,13980,13954
158,42.518040,-113.425990,5,0,14293700,20513,20536,20512
144,42.465313,-113.403850,5,0,14342600,9191,9340,9316
143,42.382706,-113.376370,5,270418,14395400,33835,36993,36967
224,42.314415,-113.369470,5,270418,14441900,1498,1649,1622
191,42.245308,-113.365860,5,270418,14491900,1191,1343,1315
105,42.206108,-113.391750,7,270418,14541900,797,949,921
109,42.195770,-113.419930,6,270418,14591900,422,567,538
101,42.195736,-113.420040,7,9999,9999,179,201,178
100,42.195759,-113.419970,7,270418,15092000,696,838,811
121,42.195774,-113.420010,6,270418,15142000,327,469,443
120,42.195766,-113.419960,6,270418,15192100,959,1101,1074
224,42.195820,-113.419960,4,270418,15242300,2582,2724,2699
151,42.195770,-113.419980,5,270418,15292100,232,374,346
161,42.195564,-113.419990,4,270418,15342200,903,1047,1020
172,42.195740,-113.420010,4,270418,15392700,5595,5737,5711
232,42.195744,-113.420020,5,270418,15442600,4269,4294,4268
139,42.195793,-113.420020,5,270418,15492300,1033,1177,1149
144,42.195774,-113.420010,5,270418,15542400,1743,1885,1858
149,42.196270,-113.419650,5,270418,15592800,1512,5653,5626
155,42.196186,-113.419640,5,270418,16042600,3285,3428,3400
160,42.196331,-113.419560,5,270418,16093800,7071,15212,15186
166,42.196083,-113.419490,5,270418,16143400,5841,10998,10971
171,42.196083,-113.419340,5,270418,16192600,2628,2777,2751
244,42.196041,-113.419240,3,270418,16244200,15403,18547,18520
,60000,0,60001
,60000,0,60000
,60000,0,60001
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
369,42.198364,-113.422940,3,270418,17202100,55241,56385,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
224,42.198074,-113.425400,4,270418,17393500,10255,10397,10372
207,42.198074,-113.425340,5,270418,17443000,4229,5373,5346
245,42.197830,-113.425300,3,270418,17502100,7201,56345,56318
161,42.197807,-113.425460,5,270418,17545700,32210,32352,32326
163,42.197838,-113.425450,5,270418,17593200,7143,7169,7142
,60000,0,60000
,60000,0,60000
,60000,0,60000
369,42.197781,-113.425530,4,270418,18200200,27887,36914,60000
,60000,0,60000
233,42.197945,-113.425370,4,270418,18293100,5791,5817,5790
,60000,0,60000
135,42.197830,-113.425400,4,270418,18393700,11685,11711,11684
138,42.197762,-113.425450,4,270418,18442900,3656,3797,3771
141,42.197784,-113.425420,4,270418,18493200,6569,6596,6568
136,42.197788,-113.425450,3,270418,18543000,4558,4585,4557
137,42.197861,-113.425470,3,270418,18593700,11543,11569,11542
139,42.197720,-113.425390,3,270418,19042900,3519,3546,3518
