,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
347,42.563999,-113.790360,4,270418,14103300,49220,52256,60000
193,42.568134,-113.762380,5,270418,14150300,22367,26520,26493
186,42.568741,-113.636450,5,270418,14195800,25499,25524,25498
181,42.569824,-113.519630,5,270418,14244900,20612,20763,20735
210,42.517174,-113.424900,4,270418,14294200,17722,17747,17721
221,42.461632,-113.403690,4,270418,14344000,19836,19862,19835
185,42.389225,-113.380990,5,270418,14392600,9945,10096,10069
192,42.309025,-113.369350,5,270418,14445200,40055,40206,40179
201,42.243233,-113.365330,5,270418,14492700,13164,19313,19286
214,42.205029,-113.394580,5,270418,14543500,31277,31427,31401
223,42.195816,-113.420230,3,270418,14591800,18375,18400,18374
148,42.195740,-113.420030,5,270418,15043300,15475,37624,37599
161,42.195869,-113.419840,4,270418,15085400,2644,2788,2760
164,42.195724,-113.420070,4,270418,15134900,1728,1869,1844
,60000,0,60000
154,42.195885,-113.419950,5,270418,15243800,27925,59087,59062
796,42.196362,-113.419820,3,270418,15291800,36049,43185,60000
160,42.195984,-113.419940,5,270418,15340700,38164,38306,38280
164,42.196823,-113.419750,5,270418,15390100,36291,36433,36407
169,42.195808,-113.419990,5,270418,15434700,26421,26564,26537
130,42.195694,-113.419950,6,270418,15484500,16567,28679,28652
127,42.195789,-113.420070,6,270418,15533100,1659,18803,18777
149,42.195904,-113.419530,4,270418,15582700,18770,18796,18769
172,42.196293,-113.419590,5,270418,16033500,23872,31016,30991
127,42.196117,-113.419520,6,270418,16082500,18006,25140,25115
161,42.196068,-113.419510,5,270418,16135300,21122,57255,57228
247,42.196159,-113.419470,5,270418,16181800,23248,26396,26370
240,42.196152,-113.419530,5,270418,16225000,2374,2399,2373
232,42.196125,-113.419500,5,270418,16275600,9490,12630,12605
227,42.196125,-113.419510,5,270418,16325600,4609,16747,16720
235,42.196327,-113.419380,4,270418,16373800,2766,2907,2881
239,42.196014,-113.419300,4,270418,16431100,39866,39891,39865
247,42.196037,-113.419270,4,270418,16480400,36999,37141,37115
171,42.196007,-113.419360,3,270418,16530000,37141,37166,37140
279,42.195984,-113.419390,4,270418,16581800,55277,59428,60000
255,42.196110,-113.419360,5,270418,17031400,16425,59563,60000
249,42.196499,-113.418850,5,270418,17073600,25582,25609,25581
190,42.197872,-113.419300,3,270418,17123900,27727,32870,32842
239,42.197990,-113.422380,5,270418,17180100,39869,59021,58992
,60000,0,60000
,60000,0,60000
252,42.198231,-113.424680,5,270418,17324400,33316,54341,60000
265,42.198074,-113.424620,5,270418,17374000,45466,54489,60000
115,42.197952,-113.424580,6,270418,17420100,19625,19773,19745
128,42.197598,-113.424320,3,270418,17472900,51740,51883,51856
160,42.197693,-113.424510,3,270418,17515600,22896,22923,22895
137,42.197918,-113.424990,4,270418,17565400,25021,25047,25020
,60000,0,60000
,60000,0,60000
298,42.198059,-113.425610,4,270418,18121600,47443,59598,60000
177,42.197830,-113.425780,3,270418,18161800,5615,5758,5730
225,42.197906,-113.425930,4,270418,18211600,7776,7918,7892
128,42.197876,-113.425750,5,270418,18262200,17932,18075,18047
171,42.197891,-113.425730,4,270418,18312100,21015,21040,21014
154,42.197842,-113.425830,4,270418,18361300,17151,17178,17150
144,42.197887,-113.425750,4,270418,18410100,9318,9461,9433
137,42.197742,-113.425640,4,270418,18455700,9470,9614,9586
,60000,0,60000
118,42.197754,-113.425680,5,270418,18560800,28719,28862,28835
116,42.197960,-113.425810,5,270418,19005700,21866,22010,21982
,60000,0,60000
125,42.197845,-113.425800,3,270418,19104700,20201,20227,20200
