,60000,0,60000
,60000,0,60001
,60000,0,60000
,60000,0,60000
229,42.564369,-113.792430,4,270418,14022100,33536,33562,33536
221,42.564365,-113.792340,5,270418,14065300,3207,3233,3206
225,42.563995,-113.790320,5,270418,14115400,1879,1904,1878
234,42.568672,-113.697980,5,270418,14173300,38604,38631,38603
,60000,0,60000
241,42.543129,-113.469760,5,270418,14272600,27110,27135,27109
239,42.501450,-113.406540,5,270418,14320700,5843,5995,5968
237,42.422344,-113.403650,5,270418,14370600,2580,2604,2579
237,42.345310,-113.369520,5,270418,14421700,11321,11345,11320
163,42.278713,-113.369320,5,270418,14471100,3101,3252,3225
247,42.216503,-113.369680,5,270418,14521500,4848,4998,4972
146,42.195885,-113.420090,6,270418,14580300,4613,50781,50755
214,42.195744,-113.419890,4,270418,15021500,405,548,521
191,42.195675,-113.419960,4,270418,15071900,2212,2356,2328
177,42.195747,-113.420010,4,270418,15122100,1964,1990,1964
177,42.195724,-113.419940,5,270418,15172300,769,1885,1859
151,42.195984,-113.420010,5,270418,15223000,1526,6684,6658
149,42.195633,-113.419910,5,270418,15273000,3301,4445,4419
146,42.195709,-113.419880,5,270418,15323400,5071,6214,6186
144,42.195808,-113.420040,5,270418,15373600,3839,5982,5955
150,42.195702,-113.419940,5,270418,15424400,11605,11754,11727
129,42.195766,-113.420020,6,270418,15473700,2373,2521,2495
214,42.195751,-113.419910,3,270418,15523800,1137,1163,1136
149,42.196178,-113.419590,4,270418,15574800,8857,8883,8856
307,42.196163,-113.419590,3,270418,16034000,48621,58653,60000
227,42.196182,-113.419500,3,270418,16080300,2395,19548,19522
127,42.196072,-113.419480,5,270418,16132100,29198,35304,35276
129,42.196133,-113.419470,5,270418,16175000,1947,2089,2063
131,42.196190,-113.419540,5,270418,16225100,637,780,753
156,42.196121,-113.419540,4,270418,16275300,344,487,459
157,42.196056,-113.419580,4,270418,16325600,1072,1215,1188
162,42.196026,-113.419240,4,270418,16375800,699,841,813
174,42.196053,-113.419270,4,270418,16430100,1351,1493,1467
199,42.196083,-113.419210,4,270418,16480900,6928,6953,6927
170,42.196079,-113.419270,3,270418,16533100,7494,26638,26610
169,42.196075,-113.419330,3,270418,16585200,11063,45207,45181
169,42.196117,-113.419490,3,270418,17035800,20611,48755,48727
,60000,0,60000
,60000,0,60000
439,42.198162,-113.422600,4,270418,17191400,3733,59359,60000
178,42.198196,-113.423100,3,270418,17233200,11736,14881,14855
145,42.198193,-113.423160,5,270418,17290300,33242,43408,43380
142,42.198132,-113.423190,5,270418,17332300,808,951,924
177,42.198185,-113.423280,4,270418,17382600,1269,1295,1268
123,42.198082,-113.423610,5,270418,17432900,1778,1926,1900
167,42.198036,-113.423500,4,270418,17483100,1311,1454,1428
171,42.198082,-113.423370,3,270418,17533500,2776,2802,2775
148,42.198105,-113.423570,6,270418,17583700,2328,2471,2443
150,42.198132,-113.423680,6,270418,18034300,5779,5920,5892
151,42.198238,-113.423550,6,270418,18084100,1329,1472,1445
155,42.198090,-113.423710,5,270418,18134400,1815,1957,1930
156,42.198158,-113.423580,5,270418,18184700,2298,2445,2418
193,42.198154,-113.423490,5,270418,18234900,1774,1915,1889
159,42.198204,-113.423550,6,270418,18285400,4239,4380,4353
127,42.198105,-113.423570,7,270418,18342500,7698,32874,32847
166,42.197994,-113.423590,5,270418,18385700,2236,2377,2351
146,42.198078,-113.423720,5,270418,18435900,1676,1818,1791
