,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
494,42.196194,-113.419630,4,270418,16012600,34170,34312,35000
251,42.196121,-113.419600,5,270418,16061000,7147,24194,35000
167,42.196026,-113.419440,5,270418,16104200,2153,2294,2268
159,42.196075,-113.419460,6,270418,16153800,1177,4290,4263
244,42.196171,-113.419490,5,270418,16202800,136,279,251
177,42.196198,-113.419360,6,270418,16252400,138,2284,2258
188,42.196175,-113.419430,6,270418,16301700,167,1310,1284
199,42.196056,-113.419430,6,270418,16351200,1202,2348,2321
208,42.196091,-113.419270,6,270418,16402000,10263,16418,16391
249,42.196072,-113.419240,3,270418,16451100,9364,13508,13481
354,42.195904,-113.419310,4,270418,16502400,8150,34337,35000
259,42.196011,-113.419330,3,270418,16550200,18984,20124,35000
257,42.196148,-113.419390,5,270418,17000900,14799,34978,35020
157,42.196178,-113.419440,6,270418,17045800,25650,31807,31779
194,42.196594,-113.418920,3,270418,17093200,9511,13655,13628
158,42.198151,-113.420460,5,270418,17142700,16385,16528,16501
136,42.198097,-113.422510,6,270418,17191900,15251,16398,16372
162,42.198223,-113.423090,3,270418,17235600,1136,1161,1136
155,42.198269,-113.423090,4,270418,17285400,7004,7146,7120
133,42.198383,-113.423100,5,270418,17334100,1849,1990,1964
147,42.198254,-113.423090,3,270418,17383700,5772,5796,5771
143,42.198277,-113.422990,4,270418,17432500,1583,1726,1699
186,42.198223,-113.423000,4,270418,17481800,2389,2532,2504
124,42.198208,-113.423150,5,270418,17532100,13228,13371,13345
122,42.198162,-113.423300,5,270418,17580200,1075,2193,2167
163,42.198147,-113.423160,4,270418,18030800,9882,16023,15996
