,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60001
,60000,0,60001
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
202,42.568779,-113.683850,5,270418,14180600,22695,25855,25830
201,42.568577,-113.566030,5,270418,14224200,4593,4744,4717
205,42.538708,-113.461720,5,270418,14275000,15501,15652,15626
214,42.493858,-113.403920,5,270418,14323700,5416,5567,5541
227,42.415115,-113.399640,5,270418,14373600,7340,7365,7339
248,42.341854,-113.369580,4,270418,14423000,4259,4284,4257
190,42.266956,-113.369170,6,270418,14475700,34210,34362,34335
221,42.215729,-113.370810,5,270418,14522300,3179,3328,3302
214,42.196754,-113.419050,6,270418,14572100,4077,4228,4201
240,42.195709,-113.419850,5,270418,15021500,1048,1190,1164
99,42.195786,-113.419980,8,270418,15073300,950,22112,22086
213,42.195763,-113.420070,5,270418,15121500,6911,6936,6910
204,42.195770,-113.419910,5,270418,15170600,873,1017,990
158,42.195923,-113.420020,4,270418,15220500,2827,2972,2944
231,42.195641,-113.419910,4,270418,15270300,3740,3766,3739
236,42.195789,-113.419940,5,270418,15320300,6681,6705,6680
156,42.195690,-113.420010,5,270418,15370000,6606,6748,6722
128,42.195812,-113.420040,6,270418,15415400,1534,3677,3652
226,42.195782,-113.419980,4,270418,15465500,7466,7492,7465
189,42.195812,-113.419980,5,270418,15514800,3391,3416,3390
134,42.196140,-113.419580,5,270418,15565900,17325,17350,17324
127,42.196297,-113.419660,6,270418,16020200,13237,23400,23373
157,42.196114,-113.419590,5,270418,16064000,4161,4302,4275
258,42.196175,-113.419530,5,270418,16123200,27079,59244,60000
128,42.196175,-113.419530,6,270418,16164700,11010,17158,17133
245,42.196163,-113.419490,4,270418,16213100,3895,3921,3894
155,42.196110,-113.419300,4,270418,16262700,2756,2781,2755
226,42.196041,-113.419200,4,270418,16312900,7618,7642,7617
133,42.196095,-113.419220,5,270418,16362100,2469,2611,2585
237,42.196075,-113.419250,4,270418,16413600,20319,20346,20318
244,42.196091,-113.419390,4,270418,16462100,8170,8195,8169
255,42.196014,-113.419460,4,270418,16512900,11015,19041,60001
271,42.196182,-113.419360,4,270418,16562400,1883,16911,60000
292,42.195980,-113.419270,4,270418,17010800,3744,5888,60000
319,42.196003,-113.419200,4,270418,17060700,7584,7609,60000
354,42.197067,-113.418800,4,270418,17111000,9426,13453,60000
397,42.198212,-113.421500,4,270418,17160800,9247,14279,60000
250,42.198143,-113.423370,3,270418,17215000,14065,59229,60000
181,42.198036,-113.424900,3,270418,17263800,9883,50027,50001
611,42.198074,-113.423580,4,270418,17312800,42708,42734,60000
712,42.198067,-113.423600,4,270418,17355800,15523,15548,60000
137,42.198040,-113.423530,6,270418,17410100,21385,21528,21501
136,42.198051,-113.423610,6,270418,17454000,3172,3314,3288
242,42.198025,-113.423390,5,270418,17503600,1984,2128,2100
159,42.198044,-113.423410,5,270418,17553400,2801,2949,2923
146,42.198082,-113.423570,6,270418,18003000,608,1754,1728
149,42.198071,-113.423530,6,270418,18053100,1419,5571,5544
154,42.198082,-113.423550,5,270418,18102400,1240,1383,1356
174,42.198048,-113.423500,4,270418,18152900,9078,9221,9195
179,42.198078,-113.423650,4,270418,18202200,4878,4904,4877
172,42.197990,-113.423470,5,270418,18251700,2724,2865,2840
195,42.198090,-113.423610,4,270418,18301700,5495,5636,5611
202,42.198128,-113.423530,4,270418,18351200,3285,3426,3400
199,42.198074,-113.423480,5,270418,18401000,4054,4202,4176
