,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
212,42.564411,-113.792060,5,270418,14043200,58493,58518,58492
196,42.563782,-113.791600,5,270418,14083300,1789,1814,1788
192,42.564873,-113.790280,6,270418,14133300,4085,4112,4084
,60000,0,60000
155,42.568398,-113.547040,8,270418,14232500,634,785,758
156,42.531494,-113.449350,6,270418,14282500,2884,2908,2883
101,42.472725,-113.404250,9,270418,14335300,33156,33181,33155
155,42.404293,-113.391770,7,270418,14382100,3396,3546,3521
189,42.328453,-113.369550,4,270418,14431800,2619,2644,2618
98,42.255325,-113.368830,8,270418,14483900,25831,25855,25830
182,42.211922,-113.380710,6,270418,14531500,4031,4055,4030
176,42.195759,-113.419960,5,270418,14581300,4229,4370,4344
116,42.195740,-113.420000,8,270418,15030800,1426,1574,1548
223,42.195763,-113.420050,5,270418,15080500,606,749,721
179,42.195877,-113.419910,7,270418,15130500,2817,2842,2816
170,42.195744,-113.419950,7,9999,9999,143,164,142
145,42.195660,-113.420040,6,270418,15230200,4228,4370,4344
139,42.195728,-113.420040,7,270418,15275600,466,613,588
217,42.195721,-113.420010,5,270418,15330300,4790,9816,9790
210,42.195774,-113.420020,5,270418,15375300,1923,2065,2039
227,42.195831,-113.420040,4,270418,15425000,1149,1175,1148
226,42.195877,-113.420070,4,270418,15474900,2406,2432,2405
187,42.195759,-113.420010,5,270418,15525000,2683,5826,5800
148,42.196159,-113.419620,5,270418,15580100,11978,19121,19095
153,42.196232,-113.419490,5,270418,16024500,5285,5433,5407
158,42.196068,-113.419510,5,270418,16074500,5265,9400,9375
128,42.196285,-113.419520,6,270418,16124500,3581,11717,11691
249,42.196171,-113.419650,5,9999,9999,118,141,118
240,42.196194,-113.419590,5,270418,16223000,1209,1350,1324
138,42.196087,-113.419210,5,270418,16273200,5205,7346,7319
225,42.196083,-113.419230,5,270418,16322400,3234,3376,3350
141,42.196018,-113.419400,5,270418,16372100,4238,4380,4353
238,42.195980,-113.419390,4,270418,16422400,11292,11318,11291
246,42.195992,-113.419240,4,270418,16472900,9392,20541,20514
257,42.195988,-113.419280,3,270418,16525400,14509,49547,60000
