,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
447,42.564121,-113.790180,5,270418,14115500,29710,34856,35000
352,42.568665,-113.716030,5,270418,14165200,9042,34209,35000
291,42.568558,-113.588220,5,270418,14215000,4386,34558,35000
115,42.553326,-113.487530,8,270418,14263300,2726,19908,19881
128,42.510544,-113.421420,5,9999,9999,189,211,188
173,42.436916,-113.403880,7,270418,14361200,3382,3532,3507
247,42.363541,-113.369760,5,270418,14410900,2704,2730,2703
124,42.295013,-113.369270,6,270418,14460700,3047,3198,3172
136,42.220276,-113.358710,5,270418,14510500,3323,3474,3448
147,42.201176,-113.412600,6,270418,14560100,1688,1837,1812
208,42.195885,-113.419980,5,270418,15005800,930,1074,1046
116,42.195732,-113.420070,7,270418,15055700,2236,2377,2352
132,42.195816,-113.420010,6,270418,15105300,568,709,682
135,42.195728,-113.419970,6,270418,15155100,835,978,951
146,42.195786,-113.419960,5,270418,15204900,134,1286,1259
142,42.195843,-113.419990,6,270418,15255000,4425,4568,4540
158,42.195774,-113.419960,5,270418,15304500,1709,1851,1824
161,42.195755,-113.420000,5,270418,15354400,3015,3158,3130
161,42.195934,-113.419920,5,270418,15404100,2311,2460,2433
217,42.195686,-113.419920,5,270418,15453900,2647,2790,2762
202,42.195770,-113.420070,5,270418,15503700,2911,3059,3033
179,42.195782,-113.419820,5,270418,15553700,5231,5373,5348
243,42.196083,-113.419560,4,270418,16003500,5535,5676,5650
269,42.196198,-113.419680,4,270418,16054700,14839,19845,35011
113,42.196125,-113.419460,7,270418,16102600,1147,1289,1262
159,42.196098,-113.419560,6,270418,16152300,458,600,574
113,42.196148,-113.419490,7,270418,16202200,1767,1910,1882
177,42.196133,-113.419500,6,270418,16251800,84,234,205
197,42.196095,-113.419260,5,270418,16302900,11399,13555,13529
225,42.196083,-113.419320,5,270418,16352700,13736,13762,13735
208,42.195992,-113.419340,6,270418,16401700,5066,6214,6188
232,42.196045,-113.419140,5,270418,16451800,6405,9553,9526
247,42.196064,-113.419250,5,270418,16502100,14753,14779,14752
256,42.196083,-113.419210,5,270418,16553800,4098,34139,35000
257,42.196117,-113.419250,5,270418,17003600,7467,34618,35000
252,42.196461,-113.418750,5,270418,17053400,4839,34994,35010
246,42.196888,-113.419130,5,270418,17100400,1220,7375,7349
241,42.198215,-113.420880,5,270418,17145700,2594,2743,2717
239,42.198154,-113.422870,5,270418,17195400,946,2091,2064
241,42.197784,-113.424670,5,270418,17245800,8324,8465,8439
247,42.197693,-113.424600,5,270418,17295000,2691,2833,2806
141,42.197788,-113.424480,6,270418,17350300,11069,18223,18196
143,42.197861,-113.424480,6,270418,17394400,1450,1593,1565
185,42.197868,-113.424570,5,270418,17444700,6819,6845,6818
161,42.197533,-113.424800,5,270418,17493900,1181,1324,1298
205,42.197906,-113.425310,4,270418,17543600,594,737,710
177,42.198067,-113.425480,5,270418,17593400,932,1076,1048
222,42.198032,-113.425810,4,270418,18043200,1347,1488,1461
231,42.197933,-113.425840,4,270418,18093100,2727,2868,2842
239,42.197868,-113.425880,4,270418,18143300,7111,7252,7227
247,42.197952,-113.425930,4,270418,18193100,7506,7649,7623
254,42.197845,-113.425890,4,270418,18243400,2860,12892,35030
186,42.197834,-113.425960,5,270418,18292800,9277,9418,9391
405,42.197830,-113.425930,5,270418,18345100,16690,34842,35000
195,42.197899,-113.425930,7,270418,18393300,1101,19267,19238
218,42.198036,-113.425840,6,9999,9999,175,199,174
202,42.197857,-113.425930,7,270418,18491000,925,1074,1047
232,42.197865,-113.425990,5,270418,18540700,338,481,454
229,42.197685,-113.425900,4,270418,18590450,283,425,398
190,42.197918,-113.425970,7,270418,19040400,2137,2280,2253
183,42.197567,-113.425770,7,270418,19090300,2556,3708,3683
387,42.197880,-113.425950,5,270418,19143200,7977,35001,35018
381,42.197865,-113.425960,5,270418,19192900,7400,34549,35000
363,42.197899,-113.425900,5,270418,19242700,9838,34991,35008
306,42.197842,-113.425930,6,270418,19292400,4267,34418,35000
228,42.197731,-113.425850,3,270418,19335100,3701,3727,3700
,60000,0,35000
,60000,0,35000
231,42.197906,-113.425970,5,270418,19484900,8996,9139,9112
214,42.197990,-113.425930,5,270418,19534300,4419,5577,5551
173,42.197807,-113.425930,3,270418,19583700,1870,1895,1869
186,42.197815,-113.425920,5,270418,20033600,3258,3399,3374
168,42.197937,-113.425960,3,270418,20083200,1688,1715,1687
165,42.197796,-113.425870,5,270418,20133200,4090,4238,4212
204,42.197868,-113.425940,5,270418,20182800,2499,2524,2498
148,42.197861,-113.425850,6,270418,20232400,914,1057,1030
150,42.197872,-113.425890,3,270418,20282200,1324,1349,1323
153,42.197826,-113.426080,4,270418,20332000,747,1901,1874
133,42.197868,-113.426090,5,270418,20381700,1183,1325,1299
208,42.197769,-113.426280,5,270418,20432300,5545,9690,9664
203,42.197746,-113.426420,3,270418,20481500,1941,4080,4053
190,42.198311,-113.426820,5,270418,20531500,2348,6503,6476
184,42.198479,-113.426630,5,270418,20580800,1759,1902,1875
221,42.198612,-113.426780,3,270418,21030500,1146,1172,1145
175,42.198643,-113.426830,5,270418,21080800,6518,6545,6517
198,42.198689,-113.426880,4,270418,21131600,16904,17046,17019
201,42.198650,-113.427080,4,270418,21180600,9298,9324,9297
189,42.198643,-113.427080,3,270418,21230600,11692,11718,11690
168,42.198689,-113.427050,5,270418,21275500,1102,3220,3192
208,42.198982,-113.427160,4,270418,21325500,5464,5490,5463
182,42.199108,-113.427390,3,270418,21380300,15893,15917,15892
143,42.199097,-113.427610,4,270418,21425400,9249,9276,9248
122,42.198971,-113.427570,5,270418,21474600,3640,3781,3755
120,42.198883,-113.427640,5,270418,21525600,16032,16174,16147
149,42.198936,-113.427650,4,270418,21573900,1433,1580,1555
,60000,0,35000
,60000,0,35000
,60000,0,35000
231,42.198887,-113.428050,4,270418,22175800,30035,30060,30034
234,42.198826,-113.428070,4,270418,22223100,5464,5605,5579
238,42.199802,-113.428940,4,270418,22273800,14809,14833,14808
243,42.199219,-113.429050,4,270418,22323400,13226,13368,13342
248,42.199055,-113.429120,4,270418,22372500,6575,6599,6574
201,42.198753,-113.429050,5,270418,22421900,3002,3143,3118
,60000,0,35000
,60000,0,35000
132,42.197845,-113.428670,5,270418,22573250,23711,23859,23833
134,42.197914,-113.428140,5,270418,23021500,3561,8705,8678
226,42.197834,-113.428020,4,270418,23070600,1947,1971,1946
205,42.197865,-113.427950,4,270418,23120700,5325,5349,5324
210,42.197941,-113.428180,3,270418,23170100,1745,1770,1744
180,42.197952,-113.428230,3,270418,23221100,14120,14146,14119
156,42.197987,-113.428310,5,270418,23265600,1489,1630,1605
164,42.197895,-113.428150,5,270418,23315300,880,1024,997
174,42.197960,-113.428180,5,270418,23365100,1304,1446,1420
187,42.197903,-113.428200,5,270418,23414900,1701,1851,1823
212,42.198017,-113.428270,3,270418,23465200,7122,7147,7121
230,42.198002,-113.428190,5,270418,23514900,6453,6479,6452
134,42.197937,-113.428150,6,270418,23570300,2833,22996,22970
202,42.197983,-113.427990,5,280418,14000,2264,2407,2380
291,42.197918,-113.428170,6,280418,70900,6621,33657,35000
161,42.197937,-113.428170,6,280418,120300,2021,30179,30153
214,42.197857,-113.428210,5,280418,163400,3426,3567,3541
,60000,0,35000
232,42.197891,-113.428180,5,280418,263100,5231,5373,5348
193,42.197880,-113.428150,6,280418,312700,2611,3752,3727
217,42.198074,-113.427840,4,280418,362400,2989,3132,3105
227,42.198303,-113.428000,6,280418,412200,3374,3522,3496
251,42.198402,-113.427790,6,280418,463300,3749,16775,35000
279,42.198467,-113.427650,6,280418,512200,2148,8174,35000
313,42.198586,-113.427440,6,280418,561900,6548,7572,35000
164,42.198395,-113.426860,7,280418,1013300,2946,24117,24089
165,42.198406,-113.428890,6,280418,1061600,9345,9489,9462
157,42.198395,-113.427120,6,280418,1110900,4720,4862,4837
174,42.199112,-113.425930,4,280418,1160500,3086,3112,3085
143,42.199368,-113.425740,7,280418,1210300,3476,3618,3591
210,42.199406,-113.425550,3,280418,1260000,2873,2899,2872
134,42.199463,-113.424900,7,280418,1305800,3204,3347,3320
141,42.199425,-113.424710,5,280418,1355300,596,737,712
132,42.199387,-113.424730,5,280418,1405200,907,2054,2028
144,42.199398,-113.424930,5,280418,1454900,1319,1467,1441
125,42.199406,-113.424870,5,280418,1504800,2635,2776,2751
141,42.199383,-113.424390,4,280418,1554400,977,1118,1093
246,42.199471,-113.424400,4,280418,2004900,8285,8310,8284
169,42.199379,-113.424530,5,280418,2054600,7623,7765,7739
162,42.199368,-113.425580,5,280418,2103800,113,2105,2076
193,42.199375,-113.425820,4,280418,2154000,6294,6436,6409
183,42.199234,-113.425910,4,280418,2203600,4629,4653,4628
195,42.199039,-113.426020,3,280418,2253200,2992,3018,2991
178,42.198936,-113.426160,4,280418,2303700,10274,10299,10273
172,42.198792,-113.426290,4,280418,2353600,11608,11634,11607
168,42.198696,-113.426460,4,280418,2404000,17940,17965,17939
167,42.198685,-113.426480,4,280418,2452500,5276,5302,5275
155,42.198612,-113.426540,3,280418,2503500,17606,17631,17605
170,42.198654,-113.426390,4,280418,2553200,16933,16959,16932
,60000,0,35000
168,42.198818,-113.426320,3,280418,3053300,22688,22714,22687
219,42.198845,-113.426280,3,280418,3101100,2953,2978,2952
173,42.198818,-113.426190,4,280418,3152100,15264,15289,15263
182,42.198841,-113.426140,4,280418,3201000,6584,6725,6699
195,42.198757,-113.426070,4,280418,3250300,1903,2044,2019
142,42.198742,-113.426040,5,280418,3300900,2244,10366,10341
215,42.198875,-113.425990,3,280418,3345800,1581,1606,1579
144,42.198971,-113.426300,5,280418,3395500,849,997,971
152,42.198826,-113.426280,4,280418,3445600,4133,4275,4249
155,42.198925,-113.426320,4,280418,3495100,1478,1619,1592
153,42.198860,-113.426370,5,280418,3544900,1751,1892,1866
249,42.198761,-113.426360,4,280418,3594700,2053,2078,2052
165,42.198727,-113.426220,5,280418,4050400,21354,21379,21353
169,42.198799,-113.426280,5,280418,4100200,21675,21816,21791
229,42.198795,-113.426210,3,280418,4144000,1991,2015,1990
157,42.198780,-113.426220,5,280418,4194600,8306,10448,10421
148,42.198795,-113.426290,5,280418,4243900,3615,5771,5745
151,42.198772,-113.426240,5,280418,4293500,1924,4082,4056
236,42.198788,-113.426310,4,280418,4345000,21236,21261,21235
170,42.198803,-113.426400,4,280418,4393600,9558,9583,9557
146,42.198803,-113.426360,5,280418,4442600,1914,2056,2030
198,42.198769,-113.426230,4,280418,4492200,194,341,316
195,42.198803,-113.426310,4,280418,4542000,512,661,634
146,42.198807,-113.426350,4,280418,4591800,847,988,963
242,42.198792,-113.426180,3,280418,5041700,2176,2202,2175
140,42.198799,-113.426340,4,280418,5091500,2491,2638,2613
139,42.198811,-113.426330,4,280418,5142700,16781,16922,16895
171,42.198807,-113.426290,3,280418,5192000,12097,12122,12096
177,42.198814,-113.426320,3,280418,5243300,27443,27468,27442
124,42.198795,-113.426320,6,280418,5290600,711,2855,2829
126,42.198845,-113.426350,6,280418,5340400,126,3154,3128
128,42.198738,-113.426280,6,280418,5390100,2303,2445,2418
130,42.198830,-113.426280,6,280418,5440300,3600,6759,6733
243,42.198769,-113.426270,5,280418,5485800,3898,4039,4014
133,42.198849,-113.426300,6,280418,5535800,2197,6343,6318
134,42.198784,-113.426290,6,280418,5585500,1509,5655,5628
338,42.198807,-113.426320,4,280418,6042200,6819,34967,35011
250,42.198795,-113.426290,4,280418,6091900,10161,34308,35000
237,42.198772,-113.426320,3,280418,6135500,8512,12657,12631
176,42.199211,-113.426860,4,280418,6184500,3831,5007,4980
160,42.199947,-113.429170,4,280418,6234200,4171,4319,4294
151,42.199032,-113.427890,4,280418,6283700,1438,1462,1437
147,42.198940,-113.427120,4,280418,6333500,1728,1752,1726
146,42.198872,-113.427020,4,280418,6383600,5030,5056,5029
147,42.198879,-113.426990,4,280418,6434800,19329,19355,19328
167,42.198952,-113.427040,3,280418,6482800,1672,1698,1671
153,42.198940,-113.426830,4,280418,6532500,938,1080,1054
158,42.198925,-113.426900,4,280418,6582600,4186,4211,4185
163,42.198952,-113.426810,4,280418,7032900,9496,9643,9618
169,42.199039,-113.427020,4,280418,7082600,8782,8924,8897
175,42.199097,-113.427230,4,280418,7131700,2042,2184,2159
182,42.199158,-113.427050,4,280418,7181300,294,438,411
189,42.199123,-113.427020,4,280418,7231300,2576,2717,2690
,60000,0,35000
965,42.198971,-113.427280,4,280418,7333600,30163,30188,35000
,60000,0,35000
,60000,0,35000
230,42.198563,-113.426360,4,280418,7480500,6069,6093,6068
231,42.198685,-113.426450,4,280418,7530900,12338,12363,12337
