,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
147,42.195770,-113.420060,4,270418,15075300,55338,55363,55337
163,42.195786,-113.419950,4,270418,15124200,48847,48875,48846
159,42.195732,-113.420010,4,270418,15164900,346,489,461
122,42.195763,-113.419980,6,270418,15214700,2857,3000,2974
137,42.195744,-113.420040,5,270418,15264000,274,416,390
136,42.195919,-113.419940,5,270418,15313700,1765,1906,1881
178,42.195789,-113.419980,4,270418,15363200,1226,1370,1343
181,42.195724,-113.419690,5,270418,15412700,709,851,824
171,42.195812,-113.420080,4,270418,15462800,6116,6142,6115
127,42.195900,-113.420290,6,270418,15512400,6601,6627,6600
188,42.195755,-113.419860,4,270418,15562000,7077,7103,7076
195,42.196213,-113.419700,4,270418,16011700,8605,8747,8721
201,42.195995,-113.419520,4,270418,16060700,3130,3272,3245
163,42.196098,-113.419510,5,270418,16113700,29597,37753,37725
128,42.196079,-113.419500,6,270418,16161800,14132,23282,23255
217,42.196037,-113.419550,3,270418,16205500,697,840,813
214,42.195988,-113.419230,4,270418,16260700,6191,21335,21309
229,42.196026,-113.419270,5,270418,16310300,19731,21875,21847
234,42.195930,-113.419330,4,270418,16360400,27277,27301,27276
223,42.196045,-113.419260,5,270418,16405200,19797,19823,19796
198,42.196064,-113.419270,5,270418,16514800,700,842,815
,60000,0,60000
256,42.196075,-113.419240,5,270418,17004900,24854,29879,60012
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
195,42.198620,-113.426580,6,280418,2353800,417,558,532
217,42.198723,-113.426480,3,280418,2373900,30300,33443,33416
179,42.198582,-113.426720,5,280418,2423100,18857,30004,29977
142,42.198563,-113.426700,3,280418,2471500,14403,18547,18520
226,42.198578,-113.426640,5,280418,2515800,5929,6071,6045
183,42.199806,-113.428890,4,280418,2565300,5428,5452,5427
220,42.199440,-113.428190,4,280418,3015000,6920,6945,6918
193,42.199089,-113.426140,5,280418,3065700,16412,18556,18529
217,42.199265,-113.425860,3,280418,3114800,7892,14033,14005
181,42.199268,-113.425760,5,280418,3163600,6356,6381,6355
251,42.199368,-113.425580,4,280418,3220000,11821,34841,60000
213,42.199444,-113.425480,3,280418,3265400,32308,33462,33436
305,42.199432,-113.425320,4,280418,3320800,51780,51804,60000
268,42.199455,-113.425220,5,280418,3363200,11268,20295,60000
311,42.199436,-113.425220,5,280418,3414500,31756,37780,60000
192,42.199539,-113.425050,4,280418,3470200,35249,59419,59393
304,42.199547,-113.425050,7,280418,3514200,15738,43770,60001
317,42.199566,-113.425090,8,280418,3562700,4259,33292,60001
323,42.199585,-113.425090,8,280418,4014900,6781,59923,60000
301,42.199539,-113.425020,8,280418,4064300,2310,58331,60000
269,42.199562,-113.425060,8,280418,4113700,4851,56872,60006
243,42.199596,-113.425120,8,280418,4154500,7393,9535,9509
219,42.199497,-113.424960,8,280418,4203500,3903,4045,4019
246,42.199692,-113.425250,6,280418,4253100,3385,4526,4501
222,42.199554,-113.425060,6,280418,4302600,3879,4022,3994
242,42.199577,-113.425130,5,280418,4352000,2374,2400,2374
174,42.199615,-113.425060,7,280418,4401500,1865,2006,1981
216,42.199554,-113.424980,5,280418,4451100,2351,2377,2351
177,42.199566,-113.425040,6,280418,4500700,1849,2992,2964
226,42.199562,-113.425060,5,280418,4550300,3343,3485,3457
163,42.199612,-113.425030,6,280418,5000300,4848,7985,7959
228,42.199512,-113.425030,5,280418,5050200,11346,11372,11345
164,42.199577,-113.425110,6,280418,5095900,12848,12989,12962
231,42.199558,-113.425060,5,280418,5144600,4359,4501,4475
167,42.199566,-113.425120,6,280418,5194400,3850,6988,6962
169,42.199806,-113.425080,6,280418,5243800,3337,5484,5459
,60000,0,60000
214,42.199829,-113.425030,6,280418,5343000,6361,6386,6360
227,42.199619,-113.425060,5,280418,5395000,29832,30972,30946
184,42.199909,-113.425170,6,280418,5445300,8311,38453,38427
172,42.199940,-113.425290,6,280418,5491800,6786,7932,7906
161,42.200115,-113.425420,6,280418,5541900,10226,13377,13350
,60000,0,60000
154,42.200092,-113.425600,5,280418,6043700,37165,40305,40279
245,42.200047,-113.425560,4,280418,6092500,32648,32797,32771
217,42.200008,-113.425510,4,280418,6143900,18131,51275,51247
202,42.200062,-113.425540,4,280418,6190100,17638,17663,17637
159,42.200024,-113.425510,4,280418,6235700,18127,18154,18126
181,42.200031,-113.425510,4,280418,6285500,20616,20641,20615
136,42.200012,-113.425480,4,280418,6335000,20105,20129,20103
209,42.200089,-113.425470,4,280418,6384900,23596,23622,23595
203,42.199989,-113.425520,4,280418,6432800,7084,7110,7083
128,42.199970,-113.425540,4,280418,6481900,2563,2589,2562
153,42.200047,-113.425570,4,280418,6531500,3039,3063,3038
,60000,0,60000
231,42.199993,-113.425490,4,280418,7031400,10990,11016,10989
159,42.200001,-113.425730,5,280418,7083200,33450,33592,33565
161,42.200062,-113.425450,5,280418,7130300,8941,9082,9057
150,42.200012,-113.425510,6,280418,7180100,10411,11554,11528
152,42.200062,-113.425540,6,280418,7232900,7876,44020,43994
184,42.199963,-113.425350,5,280418,7275900,18387,18535,18507
224,42.200081,-113.425680,4,280418,7324100,4878,4903,4877
252,42.200089,-113.425570,5,280418,7383100,53366,59514,60000
223,42.200081,-113.425590,3,280418,7425400,24882,27023,26996
224,42.200073,-113.425560,5,280418,7475600,33398,33423,33397
