,60000,0,35000
,60000,0,35000
,60000,0,35000
280,42.198055,-113.423140,5,270418,18143600,33228,34321,35000
113,42.198071,-113.423160,5,270418,18193300,4454,33599,33572
198,42.197956,-113.423260,4,270418,18240000,3646,3789,3763
208,42.198063,-113.423200,3,270418,18290000,6297,6322,6296
532,42.198059,-113.423120,4,270418,18340600,14557,15585,35000
334,42.197838,-113.422970,5,270418,18385600,6157,6183,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
533,42.198185,-113.423230,4,270418,19042400,19650,34802,35000
,60000,0,35001
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
230,42.197994,-113.423300,5,270418,19334100,7988,8015,7987
,60000,0,35000
261,42.198048,-113.423430,6,270418,19433400,2815,9837,35000
289,42.198036,-113.422970,6,270418,19482700,5799,8830,35000
325,42.197979,-113.423210,6,270418,19532600,8116,12142,35000
364,42.197983,-113.423350,6,270418,19582400,7920,14942,35000
176,42.198021,-113.423190,7,270418,20033100,18832,25984,25957
171,42.197948,-113.423690,7,270418,20081100,6497,8643,8617
172,42.198048,-113.424160,6,270418,20131200,5398,6534,6509
156,42.198082,-113.424390,7,270418,20183700,8003,8144,8119
145,42.197922,-113.424800,7,270418,20255500,11966,13108,13080
154,42.197563,-113.426310,5,270418,20591300,4358,4383,4356
151,42.197617,-113.426680,4,270418,21040800,886,1030,1002
143,42.197731,-113.426760,5,270418,21092200,7476,7501,7475
130,42.197594,-113.426920,5,270418,21143100,16138,16286,16258
119,42.197643,-113.427220,6,270418,21201800,2616,2757,2730
111,42.197487,-113.427500,5,270418,21253700,3388,3529,3503
150,42.197495,-113.427350,4,270418,21315150,489,631,605
124,42.197514,-113.427210,5,270418,21365000,1832,1977,1949
126,42.197674,-113.426970,5,270418,21414900,4232,4375,4348
126,42.197964,-113.426790,4,270418,21464500,3316,3465,3438
122,42.198299,-113.427400,5,270418,21513900,348,491,464
229,42.198360,-113.427500,4,270418,21564500,8338,8363,8337
,60000,0,35001
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
271,42.198013,-113.428130,5,270418,23414500,20324,34458,35000
130,42.197971,-113.428120,6,270418,23463100,13303,23450,23422
168,42.197945,-113.428230,4,270418,23511800,13706,13849,13820
143,42.197960,-113.428140,5,270418,23560900,9633,9776,9749
172,42.197922,-113.428190,4,280418,10200,7615,7756,7730
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
254,42.198334,-113.427510,5,280418,361100,14408,34426,35000
164,42.198395,-113.427570,3,280418,404500,9580,11727,11701
285,42.198574,-113.427260,5,280418,481500,23652,34795,35001
275,42.198746,-113.427210,5,280418,540400,27880,33900,35033
257,42.198879,-113.427070,5,280418,590100,11233,34360,35000
239,42.198269,-113.427530,5,280418,1033500,9570,11715,11688
221,42.198257,-113.427670,5,280418,1082600,5826,5967,5939
317,42.199032,-113.426070,4,280418,2572800,30217,34219,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
115,42.199951,-113.428790,6,280418,3443100,34771,34914,34887
126,42.198769,-113.426570,5,280418,5201100,7266,8376,8349
207,42.198650,-113.426560,7,280418,5263100,14332,16495,16467
202,42.198784,-113.426540,7,280418,5311900,1995,4141,4114
246,42.198788,-113.426470,6,280418,5361800,1083,2233,2206
173,42.198856,-113.426610,7,280418,5414000,165,1307,1280
159,42.198837,-113.426710,7,280418,5464000,425,1525,1499
147,42.198833,-113.426610,7,280418,5513900,596,739,712
216,42.198860,-113.426550,6,280418,5563900,806,956,928
122,42.198776,-113.426560,8,280418,6020100,23096,23239,23213
132,42.198692,-113.426570,7,280418,6063900,1229,1371,1345
138,42.198811,-113.426520,7,280418,6113900,432,1583,1556
182,42.198803,-113.426570,6,280418,6163800,693,837,809
136,42.198734,-113.426550,8,280418,6213800,878,1026,1001
170,42.198746,-113.426560,6,280418,6263800,1077,1221,1193
170,42.198769,-113.426530,7,280418,6313700,309,459,431
174,42.198837,-113.426610,4,280418,6364700,10527,10551,10526
165,42.198765,-113.426550,7,280418,6414100,1783,4929,4901
174,42.198757,-113.426610,7,280418,6465000,13031,14177,14150
180,42.198719,-113.426370,5,280418,6514100,5271,5412,5386
222,42.198647,-113.426470,5,280418,6564000,4515,4656,4631
229,42.198803,-113.426460,4,280418,7013600,758,901,874
209,42.198814,-113.426530,7,280418,7064400,2999,9148,9120
207,42.198799,-113.426570,7,280418,7114300,5249,8395,8368
202,42.199558,-113.426890,7,280418,7164000,3504,5641,5614
199,42.199528,-113.426900,6,280418,7213700,2742,2890,2863
208,42.199604,-113.426810,6,280418,7263600,1979,2121,2094
201,42.199387,-113.426610,6,280418,7315200,11237,18362,18334
124,42.199524,-113.426400,7,280418,7370100,10475,27629,27602
164,42.199444,-113.426450,5,280418,7413700,3742,3883,3858
195,42.199379,-113.426480,5,280418,7463400,1009,1150,1124
238,42.199337,-113.426450,5,280418,7513400,1314,1457,1429
154,42.199306,-113.426620,6,280418,7563600,1525,3665,3640
239,42.199280,-113.426640,5,280418,8013700,4775,4919,4891
158,42.199333,-113.426620,6,280418,8063600,2030,4175,4149
162,42.199280,-113.426630,6,280418,8113300,276,1415,1388
167,42.199326,-113.426650,6,280418,8163300,519,1652,1625
139,42.199371,-113.426660,7,280418,8213300,1743,1887,1859
178,42.199299,-113.426600,6,280418,8263300,994,2149,2122
184,42.199368,-113.426670,6,280418,8313500,2233,4381,4356
140,42.199268,-113.426610,7,280418,8363500,2490,4630,4604
193,42.199276,-113.426710,6,280418,8413300,1730,2885,2859
197,42.199295,-113.426570,6,9999,9999,118,140,117
154,42.199310,-113.426630,6,280418,8513200,2247,2390,2364
153,42.199280,-113.426450,6,280418,8565100,8495,21633,21608
152,42.199295,-113.426520,6,280418,9013600,6767,6792,6766
151,42.199284,-113.426520,6,280418,9063600,7023,7171,7145
149,42.199299,-113.426600,6,280418,9114500,16276,16418,16391
148,42.199265,-113.426450,6,280418,9163800,4528,9675,9647
230,42.199234,-113.426540,5,280418,9213800,1788,9922,9895
,60000,0,35000
143,42.199291,-113.426640,6,280418,9315600,8292,28430,28403
141,42.199299,-113.426580,5,280418,9384700,2189,4336,4309
138,42.199276,-113.426570,6,280418,9434500,421,2569,2542
177,42.199261,-113.426570,5,280418,9485300,661,10802,10775
147,42.199230,-113.426570,5,280418,9541500,12942,33048,33022
146,42.199341,-113.426660,5,280418,9584600,4236,4380,4352
83,42.199272,-113.426590,11,280418,10040000,18679,18823,18796
123,42.199253,-113.426520,10,280418,10084400,743,2906,2879
88,42.199268,-113.426550,10,280418,10134200,148,1188,1161
182,42.199299,-113.426580,9,280418,10184100,312,455,428
89,42.199245,-113.426510,10,280418,10234300,2600,2745,2717
135,42.199291,-113.426500,9,280418,10284200,893,2029,2002
145,42.199291,-113.426550,7,280418,10334100,1175,1316,1291
193,42.199261,-113.426570,8,280418,10384900,7459,9607,9581
189,42.199268,-113.426550,8,280418,10434300,2754,3888,3861
202,42.199284,-113.426640,6,280418,10484100,2030,2173,2147
200,42.199257,-113.426660,5,280418,10534000,1314,1456,1429
243,42.199314,-113.426510,6,280418,10584400,2605,5744,5717
144,42.199276,-113.426540,8,280418,11034100,1891,3035,3008
193,42.199272,-113.426550,6,280418,11084000,2171,2313,2286
167,42.199291,-113.426730,8,280418,11134200,3490,4625,4598
236,42.199291,-113.426530,5,280418,11183900,1776,1918,1890
179,42.199276,-113.426630,6,280418,11234000,3086,3230,3201
173,42.199352,-113.426560,7,280418,11284200,2392,5550,5525
227,42.199230,-113.426560,5,280418,11333800,1711,1855,1827
192,42.199333,-113.426560,6,280418,11383800,2034,2176,2151
163,42.199265,-113.426570,6,280418,11433800,1353,2497,2471
170,42.199253,-113.426570,6,280418,11484200,6667,6693,6666
218,42.199162,-113.426480,6,280418,11533600,1030,1173,1145
201,42.199245,-113.426560,7,280418,11584100,4278,6424,6398
199,42.199253,-113.426570,7,280418,12034000,3598,5742,5715
243,42.199280,-113.426520,6,280418,12083800,2915,4055,4030
227,42.199142,-113.426500,7,280418,12133500,1229,1370,1345
95,42.199268,-113.426590,10,280418,12190100,2578,27728,27700
161,42.199265,-113.426570,8,280418,12233500,1893,2034,2008
142,42.200085,-113.427420,7,280418,12283600,2199,3341,3315
219,42.200428,-113.427680,6,280418,12333500,2519,2662,2633
216,42.200672,-113.427880,7,280418,12383600,1815,3967,3941
208,42.200718,-113.428140,5,280418,12433300,1185,1327,1301
117,42.200912,-113.428330,9,280418,12483800,5438,6580,6553
228,42.200966,-113.428580,6,280418,12534300,11738,11880,11854
183,42.200916,-113.428670,5,280418,12583600,5060,5087,5059
187,42.203194,-113.428730,6,280418,13033100,364,513,486
222,42.204678,-113.428780,6,280418,13083100,722,866,838
188,42.204781,-113.428790,7,280418,13133200,1971,2113,2086
249,42.204815,-113.428600,5,280418,13183100,1308,1452,1425
190,42.204815,-113.428670,6,280418,13233100,540,1685,1656
170,42.204826,-113.428680,7,280418,13283600,1817,6966,6940
233,42.204945,-113.428550,4,280418,13333000,1106,1133,1105
145,42.204857,-113.428710,6,280418,13382950,926,1069,1041
128,42.204861,-113.428530,6,280418,13433300,4691,4832,4807
239,42.204838,-113.428760,5,280418,13483100,2968,3110,3084
232,42.204765,-113.429000,5,280418,13533300,5247,5389,5364
231,42.204906,-113.429470,5,280418,13583500,7518,7660,7633
255,42.204620,-113.429510,5,280418,14040200,6779,34910,35000
182,42.204632,-113.429750,5,280418,14090100,34043,34184,34158
238,42.204792,-113.429910,5,280418,14133100,4302,4443,4417
227,42.204582,-113.429890,5,280418,14185400,25538,27681,27654
226,42.204746,-113.429700,4,280418,14234500,18796,18821,18795
197,42.204399,-113.430060,5,280418,14283100,5101,5249,5223
240,42.204384,-113.429710,5,280418,14334600,20294,20319,20293
141,42.204487,-113.430000,6,280418,14383300,3593,7682,7657
157,42.204559,-113.429700,6,280418,14434000,14845,14993,14966
167,42.204586,-113.429630,5,280418,14482700,2038,2065,2037
152,42.204632,-113.429800,5,280418,14532700,2331,2473,2447
159,42.204697,-113.429830,4,280418,14582900,4523,4549,4522
149,42.204704,-113.429430,5,280418,15034400,19782,19923,19897
306,42.204567,-113.429600,3,280418,15083200,3990,8129,35000
154,42.204575,-113.429670,5,280418,15134400,20263,20405,20379
158,42.204540,-113.429940,5,280418,15182800,4463,4488,4462
163,42.204472,-113.429770,5,280418,15234200,18686,18712,18685
169,42.204453,-113.430140,5,280418,15284400,20934,20960,20933
174,42.204529,-113.430320,5,280418,15332800,5196,5339,5313
180,42.204819,-113.429570,5,280418,15382800,5444,5585,5559
185,42.204700,-113.429670,5,280418,15432400,1688,1829,1804
,60000,0,35000
196,42.204910,-113.429590,5,280418,15532900,7185,7327,7300
200,42.204876,-113.429470,5,280418,15582400,2405,2547,2520
,60000,0,35000
728,42.204777,-113.430370,5,280418,16470200,34333,34474,35000
261,42.204784,-113.430360,6,280418,16543700,3144,34283,35000
241,42.204895,-113.430290,6,280418,17005700,3746,3888,3861
227,42.204834,-113.430480,6,280418,17060500,1480,1505,1479
213,42.204803,-113.430330,6,280418,17124600,222,13365,13337
212,42.204777,-113.430380,5,280418,17195300,368,510,483
193,42.204777,-113.430300,6,280418,17245400,1815,2963,2937
205,42.204800,-113.430260,4,280418,17295000,1971,2115,2087
191,42.204849,-113.430370,5,280418,17344500,226,376,348
187,42.205036,-113.430370,5,280418,17394500,3231,3373,3346
183,42.205032,-113.430370,5,280418,17444500,6575,6717,6691
225,42.204739,-113.430340,5,280418,17494000,4679,4820,4795
227,42.204796,-113.430340,5,280418,17543400,942,2095,2069
193,42.204784,-113.430420,4,280418,17594200,13355,13382,13355
180,42.204800,-113.430310,6,280418,18042800,638,2750,2723
185,42.204987,-113.430300,5,280418,18092600,3926,4069,4042
188,42.204933,-113.430360,6,280418,18142200,3155,3297,3270
195,42.204811,-113.430340,5,280418,18192000,4553,4695,4669
203,42.204990,-113.430580,5,280418,18241500,2888,3029,3004
256,42.204842,-113.430350,5,280418,18294400,11104,34236,35000
127,42.204491,-113.430150,7,280418,18344900,22119,32267,32241
214,42.204216,-113.430150,5,280418,18400700,1570,1595,1569
195,42.203518,-113.429940,5,280418,19004300,12613,13756,13729
201,42.203381,-113.430010,5,280418,19053500,7503,7645,7617
211,42.203247,-113.429980,4,280418,19103300,7436,7577,7551
136,42.202862,-113.430040,5,280418,19153300,3275,9420,9393
143,42.202763,-113.430020,4,280418,19202400,2160,2301,2276
128,42.202568,-113.429970,6,280418,19252300,3042,3184,3156
128,42.202267,-113.429860,6,280418,19303000,11937,12082,12054
195,42.201950,-113.429690,4,280418,19352400,7829,7855,7829
193,42.202091,-113.429530,3,280418,19401900,4744,4888,4860
254,42.202072,-113.429810,4,280418,19454700,31630,34654,35000
,60000,0,35000
344,42.198895,-113.431880,4,10518,17020600,19372,25213,35000
139,42.198879,-113.431900,7,10518,17073100,13385,20549,20521
145,42.198784,-113.432030,5,10518,17123600,1314,1457,1430
120,42.198727,-113.431930,7,10518,17270600,4380,4523,4497
118,42.198811,-113.431880,6,10518,17382200,4713,5864,5836
145,42.198902,-113.431760,6,10518,17441300,2483,2626,2598
216,42.199417,-113.431520,3,10518,17491600,5745,5770,5744
183,42.201233,-113.429600,4,10518,17541600,5949,6090,6063
176,42.201763,-113.429660,3,10518,17592100,11209,11350,11324
112,42.201485,-113.428880,5,10518,18041600,5464,6620,6595
127,42.201077,-113.427960,5,10518,18091500,5754,5904,5876
122,42.204857,-113.428670,6,10518,18144000,29943,31083,31056
194,42.204559,-113.428720,6,10518,18193100,19214,22376,22348
144,42.204597,-113.428650,5,10518,18241400,4501,5652,5625
219,42.204567,-113.428830,3,10518,18291400,5774,5799,5773
106,42.204636,-113.428700,7,10518,18341500,6061,7207,7180
212,42.204636,-113.428600,5,10518,18391200,4364,4506,4479
132,42.204529,-113.428860,5,10518,18440900,1627,1770,1743
111,42.204510,-113.428790,7,10518,18491600,8899,9041,9015
