,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60001
,60000,0,60001
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
117,42.568115,-113.775490,5,270418,14143300,44438,55594,55566
209,42.568840,-113.666340,4,270418,14184700,10637,12791,12763
193,42.568550,-113.542670,5,270418,14233800,6821,6848,6820
197,42.530315,-113.447430,4,270418,14283300,5026,5177,5150
187,42.479488,-113.403760,5,270418,14333000,5177,5328,5302
201,42.402901,-113.390820,4,270418,14382800,6354,6380,6353
164,42.327469,-113.369570,5,270418,14432400,3529,5686,5659
153,42.261242,-113.369260,5,270418,14481900,3755,3907,3879
229,42.212013,-113.380780,4,270418,14531600,3881,3908,3880
138,42.195816,-113.420080,4,270418,14581100,2071,2213,2186
133,42.195747,-113.419960,4,270418,15030750,1765,1909,1881
180,42.195690,-113.420270,3,270418,15080900,6449,6475,6448
227,42.195683,-113.420070,4,270418,15132800,28576,28602,28575
226,42.195736,-113.419820,4,270418,15180000,3815,3957,3929
225,42.195839,-113.420010,4,270418,15232300,29916,29943,29915
,60000,0,60000
,60000,0,60000
244,42.195770,-113.419710,6,270418,15384100,53472,59613,59588
244,42.195793,-113.419700,5,270418,15425800,3687,19818,19790
238,42.195805,-113.420070,4,270418,15473800,2875,2900,2873
222,42.195694,-113.419900,5,270418,15524500,8052,13211,13184
218,42.196144,-113.419720,4,270418,15580000,13232,31361,31334
177,42.196144,-113.419720,4,270418,16022800,2438,2465,2437
158,42.196217,-113.419670,5,270418,16072600,3620,3765,3737
155,42.196140,-113.419510,6,270418,16122000,811,954,926
248,42.196091,-113.419490,4,270418,16172100,4997,5023,4996
231,42.195972,-113.419200,3,270418,16221700,4173,4200,4172
191,42.195885,-113.419240,5,270418,16271600,6363,6390,6362
244,42.196136,-113.419240,4,270418,16321700,10549,10575,10548
193,42.195995,-113.419300,5,270418,16373500,30716,31868,31842
222,42.195919,-113.419330,5,270418,16420800,7926,7952,7925
239,42.195892,-113.419360,5,270418,16471600,17100,19258,19229
251,42.196095,-113.419300,5,270418,16520700,9301,13323,60000
258,42.196083,-113.419360,5,270418,16575000,28485,59601,60000
255,42.196041,-113.419220,5,270418,17024700,8714,59803,60000
249,42.196487,-113.418760,5,270418,17071100,8911,27041,27015
244,42.197552,-113.419060,5,270418,17114800,7109,7136,7108
240,42.198021,-113.421840,5,270418,17164600,8304,8331,8303
239,42.198093,-113.423030,5,270418,17213800,3509,3651,3623
243,42.198013,-113.424410,5,270418,17264600,14725,14866,14841
93,42.198090,-113.426190,8,270418,17320100,2941,33090,33063
125,42.198025,-113.426270,6,270418,17362550,718,860,834
203,42.198025,-113.426240,4,270418,17412300,1360,1388,1359
149,42.198021,-113.426060,6,270418,17462100,2559,2702,2675
155,42.198048,-113.426040,4,270418,17511700,1740,1767,1739
138,42.198040,-113.426060,4,270418,17561300,989,1132,1104
171,42.197914,-113.425870,4,270418,18011100,2176,2317,2292
169,42.198021,-113.426060,4,270418,18061600,10318,10345,10317
174,42.198021,-113.426040,3,270418,18110400,1517,1543,1516
207,42.198120,-113.426060,4,270418,18160300,3713,3739,3712
182,42.197891,-113.426100,3,270418,18210200,5941,5967,5940
235,42.198006,-113.426060,4,270418,18255600,3094,3119,3093
127,42.198025,-113.426010,5,270418,18310700,5283,17413,17387
206,42.198006,-113.426250,3,270418,18360500,18472,18499,18471
217,42.198021,-113.426010,3,270418,18404800,4726,4753,4725
128,42.197960,-113.426010,3,270418,18454400,3917,3944,3916
132,42.198006,-113.426030,4,270418,18504400,7066,7092,7065
126,42.197956,-113.426030,3,270418,18553700,3318,3344,3317
126,42.197945,-113.425980,3,270418,19003600,5527,5552,5526
121,42.197941,-113.425800,5,270418,19054000,12675,12817,12791
124,42.197983,-113.426000,4,270418,19103100,6935,7078,7050
185,42.198063,-113.426050,7,270418,19155500,34141,34284,34256
179,42.198009,-113.426030,7,270418,19202200,2333,4482,4456
230,42.198048,-113.426170,4,270418,19253500,20510,20537,20509
168,42.197990,-113.426110,6,270418,19302100,6747,9899,9873
227,42.198044,-113.425950,6,270418,19351500,6963,7105,7077
213,42.198021,-113.425940,6,270418,19401300,8172,8314,8288
221,42.197887,-113.425800,5,270418,19450500,3432,3574,3547
302,42.198002,-113.426070,7,270418,19503900,22608,40612,60000
335,42.197788,-113.426160,7,270418,19551100,9849,15867,60000
601,42.197674,-113.426230,5,270418,20005100,7072,59194,60004
198,42.197628,-113.426000,6,270418,20052500,8296,36416,36388
204,42.197346,-113.425960,6,270418,20094900,3532,3558,3531
191,42.197353,-113.425880,6,270418,20152100,29710,38851,38823
150,42.197273,-113.425940,7,270418,20194500,5953,6095,6067
163,42.197426,-113.426200,4,270418,20250100,25188,25337,25310
168,42.197327,-113.426410,4,270418,20293800,5408,5549,5524
132,42.197170,-113.426750,7,270418,20343500,4593,5733,5706
127,42.197338,-113.427040,7,270418,20393000,3802,3944,3917
135,42.197144,-113.427380,6,270418,20442600,2007,3146,3118
131,42.197254,-113.427290,6,270418,20492900,7208,9348,9322
127,42.197208,-113.427440,6,270418,20542200,3414,5561,5535
131,42.197372,-113.427600,5,270418,20591700,3628,3654,3627
122,42.197479,-113.427850,6,270418,21041400,3830,3858,3829
160,42.197617,-113.427800,4,270418,21091300,6047,6073,6046
128,42.197891,-113.427930,5,270418,21141600,12251,12394,12366
121,42.198235,-113.427930,5,270418,21190200,1487,1630,1602
