2019,3,5,3,17,29,289,7,46.7294197082,-117.0122756958
2019,3,5,3,22,56,289,7,46.7294197082,-117.0122756958
2019,3,5,3,22,56,289,7,46.7294197082,-117.0122756958
2019,3,5,3,33,49,289,7,46.7294197082,-117.0122756958
2019,3,5,3,39,16,289,7,46.7294197082,-117.0122756958
2019,3,5,3,44,42,457,4,46.7295036315,-117.0120391845
2019,3,5,3,50,9,457,4,46.7296104431,-117.0123901367
2019,3,5,3,55,35,457,4,46.7290649414,-117.0116195678
2019,3,5,4,1,1,457,4,46.7295875549,-117.0119400024
2019,3,5,4,6,28,457,4,46.7294120788,-117.0122756958
2019,3,5,4,11,54,276,6,46.7294769287,-117.0121688842
2019,3,5,4,17,21,276,6,46.7294769287,-117.0121688842
2019,3,5,4,22,48,276,6,46.7294273376,-117.0124969482
2019,3,5,4,28,14,276,6,46.7295875549,-117.0119400024
2019,3,5,4,33,41,276,6,46.7291717529,-117.0124664306
2019,3,5,4,39,7,206,7,46.7296981811,-117.0118484497
2019,3,5,4,44,34,206,7,46.7295150756,-117.0120010375
2019,3,5,4,50,1,206,7,46.7296180725,-117.0122146606
2019,3,5,4,55,27,206,7,46.7295074462,-117.0121536254
2019,3,5,5,0,54,206,7,46.7295494079,-117.0120849609
2019,3,5,5,6,20,206,7,46.7295799255,-117.0122451782
2019,3,5,5,11,47,206,7,46.7295379638,-117.0121612548
2019,3,5,5,17,13,105,9,46.7295265197,-117.0120925903
2019,3,5,5,22,40,105,9,46.7295341491,-117.0121459960
2019,3,5,5,28,7,105,9,46.7295112609,-117.0122451782
2019,3,5,5,33,33,105,9,46.7295112609,-117.0121841430
2019,3,5,5,39,0,105,9,46.7294921875,-117.0120773315
2019,3,5,5,44,26,105,9,46.7294692993,-117.0120239257
2019,3,5,5,49,53,105,9,46.7294654846,-117.0121078491
2019,3,5,5,55,19,105,9,46.7294616699,-117.0123672485
2019,3,5,6,0,46,105,9,46.7295875549,-117.0121078491
2019,3,5,6,6,12,105,9,46.7295188903,-117.0123443603
2019,3,5,6,11,39,105,9,46.7295112609,-117.0122222900
2019,3,5,6,17,5,105,9,46.7295265197,-117.0122299194
2019,3,5,6,22,32,105,9,46.7294845581,-117.0119018554
2019,3,5,6,27,58,153,11,46.7294883728,-117.0121078491
2019,3,5,6,33,25,153,11,46.7294731140,-117.0121765136
2019,3,5,6,38,51,222,10,46.7294845581,-117.0121994018
2019,3,5,6,44,18,222,10,46.7294731140,-117.0121154785
2019,3,5,6,49,44,253,10,46.7295379638,-117.0121231079
2019,3,5,6,55,11,253,10,46.7293281555,-117.0121917724
2019,3,5,7,0,37,256,8,46.7293891906,-117.0120239257
2019,3,5,7,6,4,256,8,46.7294692993,-117.0121002197
2019,3,5,7,11,30,116,8,46.7294158935,-117.0119247436
2019,3,5,7,16,57,116,8,46.7293548583,-117.0122756958
2019,3,5,7,22,23,112,8,46.7294349670,-117.0118637084
2019,3,5,7,27,50,112,8,46.7295150756,-117.0120391845
2019,3,5,7,33,16,109,8,46.7294921875,-117.0121917724
2019,3,5,7,38,43,109,8,46.7295379638,-117.0120086669
2019,3,5,7,44,9,109,8,46.7295875549,-117.0121231079
2019,3,5,7,49,36,109,8,46.7294883728,-117.0116958618
2019,3,5,7,55,2,109,8,46.7294540405,-117.0118713378
2019,3,5,8,0,29,109,8,46.7295074462,-117.0119323730
2019,3,5,8,5,55,109,8,46.7295494079,-117.0124282836
2019,3,5,8,11,22,109,8,46.7294616699,-117.0114593505
2019,3,5,8,16,48,109,8,46.7294273376,-117.0123138427
2019,3,5,8,22,15,109,8,46.7294731140,-117.0123596191
2019,3,5,8,27,41,109,8,46.7295036315,-117.0122985839
2019,3,5,8,33,8,109,8,46.7295875549,-117.0122604370
2019,3,5,8,38,34,109,8,46.7295265197,-117.0121154785
2019,3,5,8,44,1,109,8,46.7295150756,-117.0122680664
2019,3,5,8,49,27,109,8,46.7295188903,-117.0121459960
2019,3,5,8,54,54,109,8,46.7294197082,-117.0123672485
2019,3,5,9,0,20,109,8,46.7294120788,-117.0123291015
2019,3,5,9,5,47,109,8,46.7294120788,-117.0123291015
2019,3,5,9,11,13,109,8,46.7294845581,-117.0122299194
2019,3,5,9,16,40,109,8,46.7295455932,-117.0122985839
2019,3,5,9,22,6,109,8,46.7294960021,-117.0122146606
2019,3,5,9,27,33,109,8,46.7295455932,-117.0121994018
2019,3,5,9,32,59,109,8,46.7294731140,-117.0122222900
2019,3,5,9,38,26,109,8,46.7294731140,-117.0121154785
2019,3,5,9,43,52,109,8,46.7295227050,-117.0121231079
2019,3,5,9,49,19,109,8,46.7294998168,-117.0121917724
2019,3,5,9,54,45,109,8,46.7295112609,-117.0123367309
2019,3,5,10,0,12,109,8,46.7294998168,-117.0116653442
2019,3,5,10,5,38,109,8,46.7295150756,-117.0121459960
2019,3,5,10,11,5,109,8,46.7295150756,-117.0121459960
2019,3,5,10,16,31,109,8,46.7295150756,-117.0121459960
2019,3,5,10,21,58,109,8,46.7295417785,-117.0118713378
2019,3,5,10,27,25,109,8,46.7295417785,-117.0118713378
2019,3,5,10,32,51,109,8,46.7295112609,-117.0121002197
2019,3,5,10,38,18,109,8,46.7294578552,-117.0118408203
2019,3,5,10,43,44,109,8,46.7294540405,-117.0118408203
2019,3,5,10,49,11,109,8,46.7293434143,-117.0115966796
2019,3,5,10,54,37,109,8,46.7296333312,-117.0118865966
2019,3,5,11,0,4,109,8,46.7295112609,-117.0117492675
2019,3,5,11,5,30,280,5,46.7294845581,-117.0117950439
2019,3,5,11,10,57,280,5,46.7294769287,-117.0118331909
2019,3,5,11,16,23,240,6,46.7294731140,-117.0115280151
2019,3,5,11,21,50,240,6,46.7294998168,-117.0120697021
2019,3,5,11,27,17,240,6,46.7294883728,-117.0120468139
2019,3,5,11,32,43,240,6,46.7295341491,-117.0122451782
2019,3,5,11,38,10,240,6,46.7294883728,-117.0121231079
2019,3,5,11,43,36,240,6,46.7294654846,-117.0122375488
2019,3,5,11,49,3,240,6,46.7295227050,-117.0118331909
2019,3,5,11,54,29,240,6,46.7294006347,-117.0114135742
2019,3,5,11,59,56,240,6,46.7295951843,-117.0123291015
2019,3,5,12,5,22,240,6,46.7295074462,-117.0123748779
2019,3,5,12,10,49,240,6,46.7294960021,-117.0121002197
2019,3,5,12,16,15,240,6,46.7294807434,-117.0121002197
2019,3,5,12,21,42,240,6,46.7294044494,-117.0120086669
2019,3,5,12,27,8,112,8,46.7295417785,-117.0120620727
2019,3,5,12,32,35,112,8,46.7295150756,-117.0121002197
2019,3,5,12,38,1,107,9,46.7294654846,-117.0121231079
2019,3,5,12,43,28,107,9,46.7294578552,-117.0122070312
2019,3,5,12,48,55,107,9,46.7295570373,-117.0123901367
2019,3,5,12,54,21,107,9,46.7295150756,-117.0121307373
2019,3,5,12,59,48,107,9,46.7294273376,-117.0120162963
2019,3,5,13,5,14,107,9,46.7294197082,-117.0119171142
2019,3,5,13,10,41,107,9,46.7295265197,-117.0124053955
2019,3,5,13,16,7,107,9,46.7294578552,-117.0124130249
2019,3,5,13,21,34,107,9,46.7294769287,-117.0120925903
2019,3,5,13,27,0,107,9,46.7294311523,-117.0119857788
2019,3,5,13,32,27,107,9,46.7295265197,-117.0121536254
2019,3,5,13,37,53,205,10,46.7295303344,-117.0122222900
2019,3,5,13,43,20,205,10,46.7295036315,-117.0121994018
2019,3,5,13,48,47,205,10,46.7295646667,-117.0116195678
2019,3,5,13,54,13,205,10,46.7295532226,-117.0119400024
2019,3,5,13,59,40,205,10,46.7294731140,-117.0124206542
2019,3,5,14,5,6,205,10,46.7294120788,-117.0121536254
2019,3,5,14,10,33,205,10,46.7294425964,-117.0122146606
2019,3,5,14,15,59,205,10,46.7294921875,-117.0121994018
2019,3,5,14,21,26,205,10,46.7295455932,-117.0120086669
2019,3,5,14,26,53,205,10,46.7294731140,-117.0119705200
2019,3,5,14,32,19,205,10,46.7294845581,-117.0123214721
2019,3,5,14,37,46,205,10,46.7295532226,-117.0121459960
2019,3,5,14,43,12,205,10,46.7294921875,-117.0121002197
2019,3,5,14,48,39,205,10,46.7294807434,-117.0119400024
2019,3,5,14,54,5,205,10,46.7294425964,-117.0116653442
2019,3,5,14,59,32,205,10,46.7294464111,-117.0119781494
2019,3,5,15,4,59,205,10,46.7295303344,-117.0121917724
2019,3,5,15,10,25,205,10,46.7294960021,-117.0122451782
2019,3,5,15,15,52,205,10,46.7294807434,-117.0121612548
2019,3,5,15,21,18,205,10,46.7294464111,-117.0121002197
2019,3,5,15,26,45,205,10,46.7295188903,-117.0121765136
2019,3,5,15,32,11,100,11,46.7295341491,-117.0118865966
2019,3,5,15,37,38,100,11,46.7295227050,-117.0121536254
2019,3,5,15,43,5,100,11,46.7294616699,-117.0119400024
2019,3,5,15,48,31,100,11,46.7294464111,-117.0117874145
2019,3,5,15,53,58,100,11,46.7294883728,-117.0119094848
2019,3,5,15,59,24,254,10,46.7295112609,-117.0120697021
2019,3,6,16,4,51,254,10,46.7295036315,-117.0121383666
2019,3,6,16,10,18,254,10,46.7294578552,-117.0120468139
2019,3,6,16,15,44,254,10,46.7294921875,-117.0120925903
2019,3,6,16,21,11,254,10,46.7294769287,-117.0119476318
2019,3,6,16,26,37,105,10,46.7294616699,-117.0116577148
2019,3,6,16,32,4,105,10,46.7295227050,-117.0120925903
2019,3,6,16,37,31,105,10,46.7294692993,-117.0118484497
2019,3,6,16,42,57,105,10,46.7294921875,-117.0121688842
2019,3,6,16,48,24,105,10,46.7295188903,-117.0121002197
2019,3,6,16,53,50,104,8,46.7295150756,-117.0118408203
2019,3,6,16,59,17,104,8,46.7294464111,-117.0120925903
2019,3,6,17,4,44,104,8,46.7295112609,-117.0119476318
2019,3,6,17,10,10,104,8,46.7294960021,-117.0120315551
2019,3,6,17,15,37,104,8,46.7294464111,-117.0120162963
2019,3,6,17,21,3,104,8,46.7294197082,-117.0119781494
2019,3,6,17,26,30,104,8,46.7293281555,-117.0113983154
2019,3,6,17,31,57,104,8,46.7294807434,-117.0120391845
2019,3,6,17,37,23,104,8,46.7295074462,-117.0121688842
2019,3,6,17,42,50,104,8,46.7294921875,-117.0119781494
2019,3,6,17,48,16,104,8,46.7294540405,-117.0121841430
2019,3,6,17,53,43,104,8,46.7295112609,-117.0120239257
2019,3,6,17,59,9,104,8,46.7295227050,-117.0121917724
2019,3,6,18,4,36,104,8,46.7295455932,-117.0123138427
2019,3,6,18,10,2,397,5,46.7295494079,-117.0119323730
2019,3,6,18,15,29,397,5,46.7295570373,-117.0119400024
2019,3,6,18,20,56,397,5,46.7295494079,-117.0119094848
2019,3,6,18,26,22,397,5,46.7294387817,-117.0121994018
2019,3,6,18,31,49,397,5,46.7294540405,-117.0122070312
2019,3,6,18,37,15,397,5,46.7293663024,-117.0117874145
2019,3,6,18,42,42,397,5,46.7295150756,-117.0123977661
2019,3,6,18,48,8,304,6,46.7293739318,-117.0120544433
2019,3,6,18,53,35,304,6,46.7294883728,-117.0120315551
2019,3,6,18,59,2,304,6,46.7295799255,-117.0124282836
2019,3,6,19,4,28,304,6,46.7293205261,-117.0121536254
2019,3,6,3,19,26,304,6,46.7293205261,-117.0121536254
2019,3,6,3,24,53,304,6,46.7293205261,-117.0121536254
2019,3,6,3,32,19,251,5,46.7294807434,-117.0116958618
2019,3,6,3,37,40,251,5,46.7295188903,-117.0119934082
2019,3,6,3,43,6,249,6,46.7295532226,-117.0119628906
2019,3,6,3,48,33,249,6,46.7296142578,-117.0119094848
2019,3,6,3,54,0,249,6,46.7293777465,-117.0118408203
2019,3,6,3,59,26,249,6,46.7293853759,-117.0123825073
2019,3,6,4,4,53,249,6,46.7295341491,-117.0122222900
2019,3,6,4,10,19,249,6,46.7295722961,-117.0120773315
2019,3,6,4,15,46,249,6,46.7294158935,-117.0122833251
2019,3,6,4,21,12,303,5,46.7294158935,-117.0122833251
2019,3,6,4,26,39,303,5,46.7295379638,-117.0122909545
2019,3,6,4,32,6,303,5,46.7294883728,-117.0121078491
2019,3,6,4,37,32,303,5,46.7294960021,-117.0122680664
2019,3,6,4,42,59,303,5,46.7295074462,-117.0122985839
2019,3,6,4,48,25,303,5,46.7295036315,-117.0118560791
2019,3,6,4,53,52,303,5,46.7295608520,-117.0122070312
2019,3,6,4,59,19,303,5,46.7295455932,-117.0120697021
2019,3,6,5,4,45,303,5,46.7295227050,-117.0123291015
2019,3,6,5,10,12,303,5,46.7294960021,-117.0117187500
2019,3,6,5,15,38,303,5,46.7294807434,-117.0120620727
2019,3,6,5,21,5,303,5,46.7294425964,-117.0120773315
2019,3,6,5,26,31,247,8,46.7294769287,-117.0122375488
2019,3,6,5,31,58,247,8,46.7295188903,-117.0124664306
2019,3,6,5,37,25,247,8,46.7294960021,-117.0122375488
2019,3,6,5,42,51,247,8,46.7295074462,-117.0123977661
