19,5,15,16,19,6,1,46.7294807434,-117.0122146606
19,5,15,16,30,0,1,46.7294845581,-117.0122528076
19,5,15,16,40,49,1,46.7294921875,-117.0122528076
19,5,15,16,51,38,1,46.7295379638,-117.0122375488
19,5,15,17,2,27,1,46.7294883728,-117.0121459960
19,5,15,17,13,49,1,46.7295036315,-117.0122146606
19,5,15,17,24,7,1,46.7294731140,-117.0121765136
19,5,15,17,35,1,1,46.7292823791,-117.0126953125
19,5,15,17,45,53,0,46.7294235229,-117.0121841430
19,5,15,17,56,43,1,46.7294349670,-117.0121612548
19,5,15,18,7,36,1,46.7294273376,-117.0122146606
19,5,15,18,18,28,1,46.7294387817,-117.0122146606
19,5,15,18,29,24,1,46.7293853759,-117.0120620727
19,5,15,18,40,35,1,46.7294807434,-117.0122375488
19,5,15,18,51,26,0,46.7294807434,-117.0122222900
19,5,15,19,2,14,0,46.7294960021,-117.0123138427
19,5,15,19,13,2,1,46.7294578552,-117.0121765136
19,5,15,19,23,52,0,46.7294769287,-117.0121383666
19,5,15,19,35,2,1,46.7294502258,-117.0120849609
19,5,15,19,45,55,1,46.7294120788,-117.0120620727
19,5,15,19,56,44,1,46.7293739318,-117.0121002197
19,5,15,20,7,36,1,46.7293243408,-117.0121231079
19,5,15,20,18,28,1,46.7293624877,-117.0120697021
19,5,15,20,29,18,1,46.7294082641,-117.0120468139
19,5,15,20,40,9,1,46.7294006347,-117.0119857788
19,5,15,20,51,33,1,46.7294731140,-117.0122146606
19,5,15,21,2,22,1,46.7294807434,-117.0122985839
19,5,15,21,13,11,1,46.7294387817,-117.0122146606
19,5,15,21,24,1,1,46.7294692993,-117.0122222900
19,5,15,21,34,50,1,46.7261047363,-117.0107040405
19,5,15,21,45,43,0,46.7218704223,-117.0096511840
19,5,15,21,56,37,0,46.7223510742,-117.0100631713
19,5,15,22,7,28,1,46.7220306396,-117.0096817016
19,5,15,22,18,20,0,46.7222328186,-117.0098953247
19,5,15,22,29,11,1,46.7221107482,-117.0096511840
19,5,15,22,40,16,1,46.7213973999,-117.0087661743
19,5,15,22,51,19,1,46.7211189270,-117.0080108642
19,5,15,23,2,9,1,0.2833333015,1.3833333206
19,5,15,23,13,31,1,46.7220535278,-117.0095596313
19,5,15,23,24,25,0,46.7217407226,-117.0095596313
19,5,15,23,35,17,1,46.7217979431,-117.0095748901
19,5,15,23,46,6,0,46.7218971252,-117.0095596313
19,5,15,23,56,58,1,46.7222785949,-117.0095748901
19,5,16,0,7,55,1,46.7217864990,-117.0095901489
19,5,16,0,18,56,1,46.7219924926,-117.0097656250
19,5,16,0,29,58,1,46.7213973999,-117.0095214843
19,5,16,0,40,51,1,46.7226715087,-117.0095977783
19,5,16,0,51,43,1,46.7212753295,-117.0095214843
19,5,16,1,3,4,1,46.7221336364,-117.0099563598
19,5,16,1,13,58,1,46.7220726013,-117.0097198486
19,5,16,1,24,53,1,46.7217674255,-117.0093078613
19,5,16,1,35,45,1,46.7218017578,-117.0095596313
19,5,16,1,46,36,0,46.7219314575,-117.0093841552
19,5,16,1,57,33,1,46.7218399047,-117.0095138549
19,5,16,2,8,25,1,46.7221069335,-117.0094604492
19,5,16,2,19,20,1,46.7216148376,-117.0096130371
19,5,16,2,30,13,1,46.7217292785,-117.0094985961
19,5,16,2,41,32,1,46.7218971252,-117.0096282958
19,5,16,2,52,29,1,46.7218055725,-117.0095138549
19,5,16,3,3,19,0,46.7219772338,-117.0095596313
19,5,16,3,14,11,0,46.7219238281,-117.0092697143
19,5,16,3,25,2,1,46.7216300964,-117.0096817016
19,5,16,3,35,55,1,46.7217407226,-117.0094757080
19,5,16,3,46,58,1,46.7222023010,-117.0092849731
19,5,16,3,58,9,1,46.7212028503,-117.0102310180
19,5,16,4,9,32,1,46.7218322753,-117.0099487304
19,5,16,4,20,24,0,46.7218971252,-117.0093688964
19,5,16,4,31,19,1,46.7220573425,-117.0094223022
19,5,16,4,42,12,1,46.7219009399,-117.0092926025
19,5,16,4,53,9,1,46.7220001220,-117.0093231201
19,5,16,5,4,1,1,46.7216148376,-117.0090637207
19,5,16,5,15,0,1,46.7224693298,-117.0092315673
19,5,16,5,26,20,1,46.7219276428,-117.0095520019
19,5,16,5,37,13,1,46.7219924926,-117.0095901489
19,5,16,5,48,4,0,46.7223968505,-117.0094070434
19,5,16,5,58,56,1,46.7221374511,-117.0099105834
19,5,16,6,9,50,1,46.7219123840,-117.0095214843
19,5,16,6,20,50,1,46.7217674255,-117.0093841552
19,5,16,6,31,49,1,46.7216949462,-117.0087432861
19,5,16,6,42,45,1,46.7216949462,-117.0092697143
19,5,16,6,53,40,1,46.7216453552,-117.0094223022
19,5,16,7,5,2,1,46.7218704223,-117.0094451904
19,5,16,7,15,54,1,46.7217063903,-117.0098800659
19,5,16,7,26,45,1,46.7219238281,-117.0102691650
19,5,16,7,37,38,0,46.7222709655,-117.0092391967
19,5,16,7,48,30,1,46.7219314575,-117.0097274780
19,5,16,7,59,24,1,46.7219009399,-117.0093460083
19,5,16,8,10,17,1,46.7225761413,-117.0094757080
19,5,16,8,21,12,1,46.7218132019,-117.0096817016
19,5,16,8,32,5,1,46.7219276428,-117.0095901489
19,5,16,8,42,57,0,46.7214927673,-117.0098342895
19,5,16,8,54,18,1,46.7217216491,-117.0094757080
19,5,16,9,5,12,1,46.7219734191,-117.0094451904
19,5,16,9,16,7,1,46.7218704223,-117.0095367431
19,5,16,9,27,2,1,46.7218704223,-117.0095520019
19,5,16,9,37,56,1,46.7219123840,-117.0093460083
