421,46.717117,-116.99186,4,170818,241100,20,934.34235,-2339.8372
421,46.717144,-116.99184,4,170818,242600,20,934.3429,-2339.8369
206,46.717163,-116.99181,6,170818,244100,20,934.34326,-2339.8362
164,46.717209,-116.99178,7,170818,245600,20,934.34418,-2339.8357
164,46.717213,-116.99178,7,170818,251100,20,934.34424,-2339.8357
164,46.717201,-116.99178,7,170818,252600,20,934.34399,-2339.8357
163,46.717178,-116.99172,7,170818,254100,20,934.34357,-2339.8345
163,46.717175,-116.99178,7,170818,255600,20,934.34351,-2339.8357
163,46.717178,-116.99178,7,170818,261100,20,934.34357,-2339.8357
163,46.717209,-116.99178,7,170818,262600,20,934.34418,-2339.8357
163,46.71722,-116.9918,7,170818,264100,20,934.34442,-2339.8359
163,46.71722,-116.9918,7,170818,265600,20,934.34442,-2339.8359
163,46.71722,-116.9918,7,170818,271100,20,934.34442,-2339.8359
163,46.717209,-116.9918,7,170818,272600,20,934.34418,-2339.8359
163,46.717178,-116.99178,7,170818,274100,20,934.34357,-2339.8357
154,46.717209,-116.99178,8,170818,275600,20,934.34418,-2339.8357
163,46.717293,-116.9918,7,170818,281700,20,934.34589,-2339.8359
163,46.717285,-116.9918,7,170818,283200,20,934.3457,-2339.8359
163,46.717281,-116.99181,7,170818,284700,20,934.34564,-2339.8362
162,46.717266,-116.9918,7,170818,290200,20,934.34534,-2339.8359
162,46.717239,-116.9918,7,170818,291700,20,934.34479,-2339.8359
162,46.717236,-116.9918,7,170818,293200,20,934.34473,-2339.8359
162,46.717236,-116.99184,7,170818,294700,20,934.34473,-2339.8367
162,46.717236,-116.99184,7,170818,300200,20,934.34473,-2339.8369
162,46.717232,-116.99184,7,170818,301700,20,934.3446,-2339.8369
162,46.717224,-116.99184,7,170818,303200,20,934.34448,-2339.8369
162,46.717216,-116.99184,7,170818,304700,20,934.34436,-2339.8369
93,46.71722,-116.99184,9,170818,310200,20,934.34442,-2339.8369
93,46.717228,-116.99184,9,170818,311700,20,934.34454,-2339.8369
93,46.717247,-116.99184,9,170818,313200,20,934.34497,-2339.8369
93,46.71727,-116.99184,9,170818,314700,20,934.3454,-2339.8369
102,46.717262,-116.99184,8,170818,320200,20,934.34521,-2339.8369
